Round,Relative Time (ms),Value
0,10.844162702560425,33.578396
1,48.57885026931763,33.578396
2,123.10502767562866,2.4929558600000004
3,183.11543154716492,1.22015684
4,221.77944231033325,1.04814918
5,256.72020387649536,0.6669917599999999
6,294.2510097026825,0.6669917599999999
7,330.6683268547058,0.6669917599999999
8,367.4144639968872,0.6638613999999999
9,395.92633032798767,0.6567240200000001
10,427.66214203834534,0.6567240200000001
11,467.4233441352844,0.6567240200000001
12,502.8488538265228,0.6567240200000001
13,538.9740109443665,0.6507139
14,571.8976466655731,0.6455966399999999
15,608.5296897888184,0.6455966399999999
16,640.6267476081848,0.6455966399999999
17,670.6017348766327,0.6455966399999999
18,705.5726733207703,0.6455966399999999
19,742.0445759296417,0.6455966399999999
20,783.6341841220856,0.6455966399999999
21,822.8070394992828,0.6455966399999999
22,862.0236151218414,0.6455966399999999
23,900.6581304073334,0.63995984
24,940.0876271724701,0.63995984
25,970.9729239940643,0.63995984
26,1018.6471033096313,0.63995984
27,1067.662790775299,0.63995984
28,1104.598652601242,0.63995984
29,1144.5271236896515,0.63995984
30,1178.9167277812958,0.63995984
31,1214.561014175415,0.63995984
32,1255.9678387641907,0.63995984
33,1281.6864371299744,0.63995984
34,1329.2932589054108,0.63995984
35,1389.9355201721191,0.63995984
36,1430.4285171031952,0.63995984
37,1482.5107080936432,0.63995984
38,1523.5924260616302,0.63995984
39,1561.9402792453766,0.63995984
40,1599.7460498809814,0.63995984
41,1641.9602999687195,0.63995984
42,1687.02956032753,0.63995984
43,1729.4201040267944,0.63995984
44,1755.020114183426,0.63995984
45,1817.7557842731476,0.63995984
46,1922.7238619327545,0.63995984
47,2017.9938402175903,0.63995984
48,2088.9848165512085,0.63995984
49,2151.4893412590027,0.63995984
50,2213.1113119125366,0.63995984
51,2270.4751493930817,0.63995984
52,2325.6559369564056,0.63995984
53,2379.502068042755,0.63995984
54,2433.3607170581818,0.63995984
55,2469.654802083969,0.63995984
56,2506.2634704113007,0.63995984
57,2588.774697303772,0.63995984
58,2640.157579421997,0.63995984
59,2703.5171263217926,0.63995984
60,2760.5109765529633,0.63995984
61,2802.185000181198,0.63995984
62,2847.075323820114,0.63995984
63,2895.877406835556,0.63995984
64,2943.9772136211395,0.63995984
65,2984.7009580135345,0.63995984
66,3015.569893360138,0.63995984
67,3067.405807495117,0.63995984
68,3129.5394258499146,0.63995984
69,3186.1810579299927,0.63995984
70,3279.928811788559,0.63995984
71,3348.0469954013824,0.63995984
72,3418.9748113155365,0.63995984
73,3459.4518463611603,0.63995984
74,3508.7033009529114,0.63995984
75,3547.6915323734283,0.63995984
76,3594.5506503582,0.63995984
77,3627.016899585724,0.63995984
78,3650.343767642975,0.63995984
79,3691.246739625931,0.63995984
80,3745.5746610164642,0.63995984
81,3780.3862051963806,0.63995984
82,3822.2375078201294,0.63995984
83,3859.838969230652,0.63995984
84,3891.9091551303864,0.63995984
85,3930.0544290542603,0.63995984
86,3962.753016233444,0.63995984
87,3998.7878801822662,0.63995984
88,4026.2880442142487,0.63995984
89,4057.1947939395905,0.63995984
90,4128.488167047501,0.63995984
91,4197.268923282623,0.63995984
92,4261.133283138275,0.63995984
93,4318.397541284561,0.63995984
94,4369.468950510025,0.63995984
95,4419.3214199543,0.63995984
96,4471.344096660614,0.63995984
97,4509.807389259338,0.63995984
98,4550.311021566391,0.63995984
99,4594.0331263542175,0.63995984
