Round,Relative Time (ms),Value
-4,20.898446798324585,8.273713111877441
0,83.45961475372314,8.273713111877441
1,100.48769974708557,0.5413249135017395
2,127.01224136352539,0.35611146688461304
3,157.38323140144348,0.35281866788864136
4,184.48333477973938,0.32639792561531067
5,210.4132616519928,0.32639792561531067
6,231.58993673324585,0.32213422656059265
7,248.73674893379211,0.32213422656059265
8,276.13569498062134,0.32213422656059265
9,295.3863639831543,0.32213422656059265
10,320.0551903247833,0.32213422656059265
11,339.6038944721222,0.32213422656059265
12,359.08387422561646,0.32213422656059265
13,378.2595179080963,0.30606964230537415
14,400.3291771411896,0.30606964230537415
15,425.59962368011475,0.30313143134117126
16,451.2418689727783,0.29664483666419983
17,473.09481954574585,0.2946527898311615
18,498.693078994751,0.2946527898311615
19,522.8818030357361,0.2946527898311615
20,539.9810018539429,0.2946527898311615
21,568.888950586319,0.2946527898311615
22,591.9753441810608,0.2946527898311615
23,614.8002624511719,0.2946527898311615
24,638.894359588623,0.2946527898311615
25,663.3237807750702,0.2946527898311615
26,682.949957370758,0.2895562946796417
27,700.3371231555939,0.2895562946796417
28,719.2407717704773,0.2895562946796417
29,743.14746260643,0.2895562946796417
30,761.7132611274719,0.2895562946796417
31,778.59113240242,0.2895562946796417
32,794.7149193286896,0.2895562946796417
33,815.6826214790344,0.2895562946796417
34,837.0714063644409,0.2895562946796417
35,860.1562035083771,0.2888784408569336
36,880.0071053504944,0.2888784408569336
37,898.0201029777527,0.2888784408569336
38,919.9946506023407,0.28424811363220215
39,935.9887268543243,0.28424811363220215
40,952.7638442516327,0.28424811363220215
41,972.2993562221527,0.28424811363220215
42,995.9598219394684,0.28424811363220215
43,1016.4512581825256,0.28424811363220215
44,1037.751582145691,0.28424811363220215
45,1058.1520640850067,0.28255754709243774
46,1077.716795682907,0.26205745339393616
47,1101.6547684669495,0.26205745339393616
48,1124.4772465229034,0.26205745339393616
49,1141.0768473148346,0.26205745339393616
50,1162.3650677204132,0.26205745339393616
51,1179.6867966651917,0.26205745339393616
52,1194.4263787269592,0.26205745339393616
53,1210.8732759952545,0.26205745339393616
54,1228.1172199249268,0.26205745339393616
55,1247.4342670440674,0.26205745339393616
56,1269.8622632026672,0.26205745339393616
57,1299.2438490390778,0.26205745339393616
58,1321.8060057163239,0.26205745339393616
59,1407.3961555957794,0.26205745339393616
60,1433.614943742752,0.26205745339393616
61,1467.0324642658234,0.26205745339393616
62,1499.2193524837494,0.26205745339393616
63,1536.8060250282288,0.26205745339393616
64,1571.7508368492126,0.26205745339393616
65,1603.8822810649872,0.26205745339393616
66,1634.8858880996704,0.26205745339393616
67,1658.1580457687378,0.26205745339393616
68,1687.938473701477,0.26205745339393616
69,1721.382734298706,0.26205745339393616
70,1754.8501012325287,0.26205745339393616
71,1772.6344361305237,0.26205745339393616
72,1821.0164787769318,0.26205745339393616
73,1840.6330604553223,0.26205745339393616
74,1881.4574329853058,0.26205745339393616
75,1918.437160730362,0.26205745339393616
76,1952.271903514862,0.26205745339393616
77,1986.065106868744,0.26205745339393616
78,2019.1917386054993,0.26205745339393616
79,2046.8944439888,0.26205745339393616
80,2069.530314207077,0.26205745339393616
81,2089.7269999980927,0.26205745339393616
82,2116.0009067058563,0.26205745339393616
83,2146.0235679149628,0.26205745339393616
84,2174.3680276870728,0.26205745339393616
85,2298.0376851558685,0.26205745339393616
86,2339.112484693527,0.26205745339393616
87,2379.9966237545013,0.26205745339393616
88,2416.4977333545685,0.26205745339393616
89,2452.0916352272034,0.26205745339393616
90,2488.4864416122437,0.26205745339393616
91,2523.052148580551,0.26205745339393616
92,2559.1477687358856,0.26205745339393616
93,2590.9892058372498,0.26205745339393616
94,2616.520668029785,0.26205745339393616
95,2642.4511926174164,0.26205745339393616
96,2665.7817668914795,0.26205745339393616
97,2686.8933572769165,0.26205745339393616
98,2770.722115278244,0.26205745339393616
99,2783.271594285965,0.26205745339393616
