Round,Relative Time (ms),Value
0,41.8439564704895,0.18182596564292908
1,52.433889627456665,0.18182596564292908
2,52.4346809387207,0.18182596564292908
3,79.63160514831543,0.18182596564292908
4,79.6410014629364,0.18182596564292908
5,84.8986222743988,0.1692037135362625
6,87.475515127182,0.1692037135362625
7,108.4397439956665,0.1692037135362625
8,108.4495198726654,0.1692037135362625
9,108.45484590530396,0.1692037135362625
10,116.72345876693726,0.1692037135362625
11,116.7242522239685,0.1692037135362625
12,116.72470951080322,0.1692037135362625
13,127.3835301399231,0.1692037135362625
14,127.3894784450531,0.1692037135362625
15,148.79737877845764,0.15383757650852203
16,152.20563650131226,0.15383757650852203
17,156.96570706367493,0.15383757650852203
18,156.96660161018372,0.15383757650852203
19,169.30474185943604,0.15383757650852203
20,169.31084179878235,0.15383757650852203
21,169.31252264976501,0.15383757650852203
22,174.62036871910095,0.15383757650852203
23,174.6232967376709,0.15383757650852203
24,187.63674306869507,0.15383757650852203
25,187.6375708580017,0.15383757650852203
26,207.36915564537048,0.15383757650852203
27,207.37554001808167,0.15383757650852203
28,209.33732509613037,0.15383757650852203
29,209.33802938461304,0.15383757650852203
30,236.77313351631165,0.15383757650852203
31,236.77942442893982,0.15383757650852203
32,249.24487829208374,0.15383757650852203
33,249.25003147125244,0.15383757650852203
34,249.25041270256042,0.15383757650852203
35,249.25136709213257,0.15383757650852203
36,273.74063777923584,0.15383757650852203
37,273.74155926704407,0.15383757650852203
38,282.3750171661377,0.15383757650852203
39,282.37581992149353,0.15383757650852203
40,299.3702688217163,0.15383757650852203
41,299.3779878616333,0.15383757650852203
42,317.1103756427765,0.15383757650852203
43,317.1156928539276,0.15383757650852203
44,317.1167325973511,0.15383757650852203
45,335.4383759498596,0.15383757650852203
46,335.4428584575653,0.15383757650852203
47,362.4080879688263,0.15383757650852203
48,362.41591477394104,0.15383757650852203
49,392.25616002082825,0.15383757650852203
50,392.2634530067444,0.15383757650852203
51,415.6460907459259,0.15383757650852203
52,415.6470446586609,0.15383757650852203
53,426.2352659702301,0.15383757650852203
54,426.2360038757324,0.15383757650852203
55,447.0608162879944,0.15383757650852203
56,447.0669322013855,0.15383757650852203
57,464.9543945789337,0.15383757650852203
58,464.9590301513672,0.15383757650852203
59,464.9593801498413,0.15383757650852203
60,484.86439037323,0.15383757650852203
61,484.8702313899994,0.15383757650852203
62,504.0381877422333,0.15383757650852203
63,504.03972911834717,0.15383757650852203
64,515.670905828476,0.15383757650852203
65,515.6753737926483,0.15383757650852203
66,515.6768665313721,0.15383757650852203
67,521.4231090545654,0.15383757650852203
68,521.4237725734711,0.15383757650852203
69,532.0574560165405,0.15383757650852203
70,532.0610101222992,0.15383757650852203
71,532.0613796710968,0.15383757650852203
72,540.7889080047607,0.15383757650852203
73,540.7898547649384,0.15383757650852203
74,550.9698271751404,0.15383757650852203
75,550.9706943035126,0.15383757650852203
76,562.195604801178,0.15383757650852203
77,562.201358795166,0.15383757650852203
78,571.3813998699188,0.15383757650852203
79,571.3823006153107,0.15383757650852203
80,571.3827095031738,0.15383757650852203
81,592.1068460941315,0.15383757650852203
82,592.1126928329468,0.15383757650852203
83,611.2969305515289,0.15383757650852203
84,611.3017499446869,0.15383757650852203
85,611.3021383285522,0.15383757650852203
86,622.6673376560211,0.15383757650852203
87,622.6711370944977,0.15383757650852203
88,622.6729190349579,0.15383757650852203
89,659.2206299304962,0.15383757650852203
90,659.2258670330048,0.15383757650852203
91,659.2277202606201,0.15383757650852203
92,660.4623527526855,0.15383757650852203
93,660.4631023406982,0.15383757650852203
94,660.4634594917297,0.15383757650852203
95,660.4641993045807,0.15383757650852203
96,674.3570263385773,0.15383757650852203
97,674.3576054573059,0.15383757650852203
98,691.8339622020721,0.15383757650852203
99,691.8381972312927,0.15383757650852203
100,700.7085454463959,0.15383757650852203
101,700.7092235088348,0.15383757650852203
102,700.709465265274,0.15383757650852203
103,700.7097215652466,0.15383757650852203
104,700.7113122940063,0.15383757650852203
105,700.7118246555328,0.15383757650852203
106,702.1414186954498,0.15383757650852203
107,702.1421840190887,0.15383757650852203
108,706.9127457141876,0.15383757650852203
109,706.9168543815613,0.15383757650852203
110,729.2460784912109,0.15383757650852203
111,729.2514159679413,0.15383757650852203
112,746.9128177165985,0.15383757650852203
113,746.9192445278168,0.15383757650852203
114,767.747486114502,0.15383757650852203
115,767.7520046234131,0.15383757650852203
116,785.3860993385315,0.15383757650852203
117,785.3907241821289,0.15383757650852203
118,816.0035338401794,0.15383757650852203
119,816.0090930461884,0.15383757650852203
120,816.0094516277313,0.15383757650852203
121,830.6167569160461,0.15383757650852203
122,830.6205439567566,0.15383757650852203
123,830.6209168434143,0.15383757650852203
124,830.6221449375153,0.15383757650852203
125,855.1414952278137,0.15383757650852203
126,855.1449193954468,0.15383757650852203
127,858.383918762207,0.15383757650852203
128,858.3848004341125,0.15383757650852203
129,888.8266565799713,0.15383757650852203
130,888.8296318054199,0.15383757650852203
131,899.4754931926727,0.15383757650852203
132,899.4762377738953,0.15383757650852203
133,899.4765961170197,0.15383757650852203
134,899.478569984436,0.15383757650852203
135,899.4793317317963,0.15383757650852203
136,913.5518717765808,0.15383757650852203
137,913.5526401996613,0.15383757650852203
138,930.7202677726746,0.15383757650852203
139,930.7238998413086,0.15383757650852203
140,930.7242434024811,0.15383757650852203
141,948.8015208244324,0.15383757650852203
142,948.8024523258209,0.15383757650852203
143,969.7142260074615,0.15383757650852203
144,969.7152528762817,0.15383757650852203
145,976.4055564403534,0.15383757650852203
146,976.4064502716064,0.15383757650852203
