Round,Relative Time (ms),Value
0,9.947216510772705,1.8492574599999998
1,18.671163320541382,1.55686214
2,26.20299458503723,0.8882422799999999
3,34.17728066444397,0.8882422799999999
4,40.95331263542175,0.8882422799999999
5,48.721765756607056,0.8882422799999999
6,55.924017667770386,0.8882422799999999
7,61.97411489486694,0.8552151600000001
8,70.39769577980042,0.8134957
9,77.45611000061035,0.8134957
10,82.96499562263489,0.8134957
11,90.09255528450012,0.8134957
12,96.39066505432129,0.8134957
13,101.18601036071777,0.8134957
14,111.12720894813538,0.8134957
15,117.83586430549622,0.8134957
16,125.24452519416809,0.8134957
17,125.261075258255,0.8134957
18,131.37822103500366,0.8134957
19,136.9485375881195,0.8134957
20,145.5847306251526,0.8134957
21,152.4887547492981,0.8134957
22,160.35936164855957,0.8134957
23,168.5550413131714,0.8134957
24,173.30952787399292,0.8134957
25,180.67208695411682,0.8134957
26,186.8335418701172,0.8134957
27,194.18805813789368,0.8134957
28,201.78496170043945,0.8134957
29,208.19820404052734,0.8134957
30,214.7887487411499,0.8134957
31,220.00039649009705,0.8134957
32,224.4882950782776,0.8134957
33,236.17129802703857,0.8134957
34,243.29004430770874,0.8134957
35,249.90271139144897,0.8134957
36,255.94230222702026,0.8134957
37,261.82079577445984,0.8134957
38,268.9506826400757,0.8134957
39,272.2008674144745,0.8134957
40,279.5331726074219,0.8134957
41,284.92774987220764,0.8134957
42,292.9858796596527,0.8134957
43,293.01577949523926,0.8134957
44,298.39766001701355,0.8134957
45,309.6363527774811,0.7623631399999999
46,321.3548707962036,0.7363526200000001
47,330.9835422039032,0.73217202
48,340.48616123199463,0.73217202
49,345.31500577926636,0.73217202
50,357.2804334163666,0.73217202
51,362.9760298728943,0.73217202
52,369.65563678741455,0.73217202
53,377.50276613235474,0.73217202
54,385.53203892707825,0.73217202
55,391.7885618209839,0.73217202
56,391.80493807792664,0.73217202
57,399.8721663951874,0.73217202
58,408.843337059021,0.73217202
59,419.58513283729553,0.7231509399999999
60,426.4981789588928,0.7182456
61,426.52090430259705,0.7182456
62,435.8876209259033,0.7182456
63,441.7808606624603,0.7182456
64,453.2006239891052,0.7182456
65,461.0344338417053,0.7182456
66,468.0945405960083,0.7182456
67,473.494754076004,0.7182456
68,473.5121080875397,0.7182456
69,480.1647803783417,0.7182456
70,480.18157625198364,0.7182456
71,487.92106533050537,0.7182456
72,498.0076811313629,0.7182456
73,509.6904067993164,0.7182456
74,518.8246586322784,0.7182456
75,530.3603420257568,0.7182456
76,538.8410232067108,0.7182456
77,538.8566634654999,0.7182456
78,548.245367527008,0.7182456
79,548.2648794651031,0.7182456
80,555.7431061267853,0.7182456
81,563.376806974411,0.7182456
82,569.8217027187347,0.7182456
83,579.0996506214142,0.7182456
84,579.1159598827362,0.7182456
85,585.3789672851562,0.7182456
86,585.3907129764557,0.7182456
87,592.510546207428,0.7182456
88,600.4352512359619,0.7182456
89,609.6528639793396,0.7182456
90,615.6174786090851,0.7182456
91,620.637841463089,0.7182456
92,632.8827662467957,0.7182456
93,632.9347965717316,0.7182456
94,641.1103525161743,0.7182456
95,648.8103396892548,0.7182456
96,655.8431766033173,0.7182456
97,665.8166191577911,0.7182456
98,673.4458696842194,0.7182456
99,679.6365041732788,0.7182456
100,687.9591410160065,0.7182456
101,695.549343585968,0.7182456
102,695.56693983078,0.7182456
103,703.0747208595276,0.7182456
104,709.2841508388519,0.7182456
105,717.6057848930359,0.7182456
106,725.6652274131775,0.7182456
107,732.7606489658356,0.7182456
108,743.1588819026947,0.7182456
109,750.4596562385559,0.7182456
110,758.3916366100311,0.7182456
111,766.7820732593536,0.7182456
112,773.5476500988007,0.7101487600000002
113,779.3096470832825,0.7101487600000002
114,783.5005676746368,0.7101487600000002
115,789.3421576023102,0.7101487600000002
116,795.738876581192,0.7101487600000002
117,803.7898459434509,0.7101487600000002
118,812.2682330608368,0.7101487600000002
119,812.3080055713654,0.7101487600000002
120,818.2496235370636,0.7101487600000002
121,825.8428416252136,0.7101487600000002
122,830.9158778190613,0.7101487600000002
123,836.3449969291687,0.7101487600000002
124,841.1878890991211,0.7101487600000002
125,848.9629154205322,0.7101487600000002
126,854.8773477077484,0.7101487600000002
127,861.9480094909668,0.7101487600000002
128,871.0743069648743,0.7101487600000002
129,876.9121298789978,0.7101487600000002
130,881.1968579292297,0.7101487600000002
131,889.6000499725342,0.7101487600000002
132,897.8609972000122,0.7101487600000002
133,905.3888280391693,0.7101487600000002
134,912.6368963718414,0.7101487600000002
135,919.0368709564209,0.7101487600000002
136,926.4817752838135,0.7101487600000002
137,926.5006146430969,0.7101487600000002
138,932.8801534175873,0.7101487600000002
139,938.3778336048126,0.7101487600000002
140,946.096432685852,0.7101487600000002
141,955.507218837738,0.7101487600000002
142,960.669374704361,0.7101487600000002
143,965.9742107391357,0.7101487600000002
144,972.7658364772797,0.7101487600000002
145,979.5669527053833,0.7101487600000002
146,984.935943365097,0.7101487600000002
147,984.9519922733307,0.7101487600000002
148,984.9678709506989,0.7101487600000002
149,991.623782157898,0.7101487600000002
150,997.4019253253937,0.7101487600000002
151,1003.2996146678925,0.7101487600000002
152,1012.015207529068,0.7101487600000002
153,1019.0007755756378,0.7101487600000002
154,1025.7015414237976,0.7101487600000002
155,1025.71657538414,0.7101487600000002
156,1025.7303314208984,0.7101487600000002
157,1034.0714881420135,0.7101487600000002
158,1040.9027185440063,0.7101487600000002
159,1040.91903591156,0.7101487600000002
160,1047.2134277820587,0.7101487600000002
161,1051.753252506256,0.7101487600000002
162,1060.313894033432,0.7101487600000002
163,1069.6308343410492,0.7094057
164,1078.2640600204468,0.70811814
165,1078.2815854549408,0.70811814
166,1085.3859717845917,0.70811814
167,1092.607679605484,0.7050949599999999
168,1101.1363739967346,0.7050949599999999
169,1107.3413960933685,0.7050949599999999
170,1114.4760286808014,0.7050949599999999
171,1121.4744350910187,0.7050949599999999
172,1121.4918277263641,0.7050949599999999
173,1126.728919506073,0.7050949599999999
174,1133.6962521076202,0.7050949599999999
175,1139.850623846054,0.7050949599999999
176,1143.8682985305786,0.7050949599999999
177,1149.8364171981812,0.7050949599999999
178,1156.2915782928467,0.7050949599999999
179,1164.417138338089,0.7050949599999999
180,1170.7084007263184,0.7050949599999999
181,1177.755003452301,0.7050949599999999
182,1177.7854981422424,0.7050949599999999
183,1183.4992220401764,0.7050949599999999
184,1192.2970957756042,0.7050949599999999
185,1199.5576844215393,0.7050949599999999
