Round,Relative Time (ms),Value
0,8.057248592376709,12.075882911682129
1,15.525268077850342,4.314280986785889
2,24.86099672317505,4.314280986785889
3,33.34715437889099,2.222076892852783
4,40.357982873916626,2.222076892852783
5,49.824833154678345,2.222076892852783
6,60.11527872085571,1.3115839958190918
7,68.39943718910217,1.3115839958190918
8,73.66055250167847,1.3115839958190918
9,85.2311065196991,1.3115839958190918
10,91.58377623558044,1.3115839958190918
11,97.81367206573486,1.3115839958190918
12,103.76128435134888,1.3115839958190918
13,110.85016942024231,0.38611432909965515
14,117.57877135276794,0.38611432909965515
15,121.76579546928406,0.38611432909965515
16,132.83988046646118,0.38611432909965515
17,139.9387059211731,0.38611432909965515
18,148.70840001106262,0.38611432909965515
19,157.00855803489685,0.38611432909965515
20,164.25472617149353,0.38611432909965515
21,169.16413402557373,0.38611432909965515
22,174.74745225906372,0.38611432909965515
23,180.08673620224,0.38611432909965515
24,186.6643772125244,0.38611432909965515
25,193.62348127365112,0.38611432909965515
26,200.65080308914185,0.38611432909965515
27,207.03930616378784,0.38611432909965515
28,213.83260035514832,0.38611432909965515
29,222.0239541530609,0.38611432909965515
30,234.56620717048645,0.38611432909965515
31,242.44027829170227,0.38611432909965515
32,249.70665907859802,0.38611432909965515
33,260.72446060180664,0.38611432909965515
34,270.59304761886597,0.38611432909965515
35,273.73759841918945,0.38611432909965515
36,289.1066720485687,0.38611432909965515
37,295.65355706214905,0.38611432909965515
38,300.68706583976746,0.38611432909965515
39,307.338011264801,0.38611432909965515
40,313.76413130760193,0.38611432909965515
41,322.28081226348877,0.38611432909965515
42,329.5983989238739,0.38611432909965515
43,338.4670672416687,0.38611432909965515
44,343.04925870895386,0.38611432909965515
45,348.2190148830414,0.38611432909965515
46,353.96125173568726,0.38611432909965515
47,364.39434242248535,0.38611432909965515
48,367.8938858509064,0.38611432909965515
49,375.78143644332886,0.38611432909965515
50,383.16720724105835,0.38611432909965515
51,391.5158004760742,0.38611432909965515
52,397.87800908088684,0.38611432909965515
53,403.5101435184479,0.38611432909965515
54,406.3230473995209,0.38611432909965515
55,415.77308106422424,0.38611432909965515
56,426.07089924812317,0.38611432909965515
57,433.2861077785492,0.38611432909965515
58,437.96406626701355,0.38611432909965515
59,446.8089168071747,0.38611432909965515
60,455.9151117801666,0.38611432909965515
61,459.530410528183,0.38611432909965515
62,463.5345859527588,0.38611432909965515
63,473.6663110256195,0.38611432909965515
64,480.0747194290161,0.38611432909965515
65,488.59444999694824,0.38611432909965515
66,498.6195824146271,0.38611432909965515
67,503.69348192214966,0.38611432909965515
68,510.079847574234,0.38611432909965515
69,519.3825354576111,0.38611432909965515
70,525.6876854896545,0.38611432909965515
71,534.4741616249084,0.38611432909965515
72,540.7500488758087,0.38611432909965515
73,551.5090210437775,0.38611432909965515
74,556.6853942871094,0.38611432909965515
75,565.7529201507568,0.3752790093421936
76,576.0942199230194,0.3752790093421936
77,583.3808920383453,0.3752790093421936
78,593.5528934001923,0.3752790093421936
79,599.1424758434296,0.3752790093421936
80,606.6682450771332,0.3752790093421936
81,615.7800695896149,0.3752790093421936
82,621.3555114269257,0.3752790093421936
83,633.5427689552307,0.3752790093421936
84,641.3584363460541,0.3752790093421936
85,645.8047888278961,0.3752790093421936
86,653.3532764911652,0.227712482213974
87,662.0251400470734,0.227712482213974
88,665.1291415691376,0.227712482213974
89,671.191846370697,0.227712482213974
90,681.1034455299377,0.227712482213974
91,690.1807675361633,0.227712482213974
92,696.4079110622406,0.227712482213974
93,702.8343234062195,0.227712482213974
94,710.4740767478943,0.227712482213974
95,716.0683152675629,0.227712482213974
96,725.0705051422119,0.227712482213974
97,736.7045085430145,0.227712482213974
98,744.4029004573822,0.227712482213974
99,751.4578156471252,0.227712482213974
