Round,Relative Time (ms),Value
0,36.036022424697876,0.5711222290992737
1,36.039812088012695,0.5711222290992737
2,67.4352159500122,0.5482471585273743
3,80.42407250404358,0.5482471585273743
4,80.42886400222778,0.5482471585273743
5,81.56273293495178,0.5482471585273743
6,81.56396102905273,0.5482471585273743
7,82.64943075180054,0.5482471585273743
8,82.65373492240906,0.5482471585273743
9,83.74477910995483,0.5482471585273743
10,83.74571132659912,0.5482471585273743
11,83.7462866306305,0.5482471585273743
12,96.30795359611511,0.5205024480819702
13,98.42056918144226,0.5205024480819702
14,98.9595844745636,0.5205024480819702
15,98.96057224273682,0.5205024480819702
16,111.24285888671875,0.5205024480819702
17,111.24743485450745,0.5205024480819702
18,116.89788961410522,0.5205024480819702
19,116.89905309677124,0.5205024480819702
20,116.90010261535645,0.5205024480819702
21,148.1360204219818,0.45652756094932556
22,179.08844757080078,0.45652756094932556
23,201.88777232170105,0.4519631862640381
24,209.73189568519592,0.4519631862640381
25,225.4271583557129,0.4519631862640381
26,225.43213534355164,0.4519631862640381
27,225.4341733455658,0.4519631862640381
28,228.69853830337524,0.4519631862640381
29,228.70340418815613,0.4519631862640381
30,237.50930380821228,0.4431493878364563
31,250.37594366073608,0.4431493878364563
32,268.5183174610138,0.4244372546672821
33,294.1030762195587,0.4244372546672821
34,296.284863948822,0.4244372546672821
35,296.2911732196808,0.4244372546672821
36,296.3202040195465,0.4244372546672821
37,315.4453148841858,0.4244372546672821
38,315.4746880531311,0.4244372546672821
39,315.47818636894226,0.4244372546672821
40,332.6842896938324,0.4244372546672821
41,332.7124915122986,0.4244372546672821
42,344.5875267982483,0.4244372546672821
43,344.6074593067169,0.4244372546672821
44,344.60783529281616,0.4244372546672821
45,346.70485830307007,0.4244372546672821
46,346.7132685184479,0.4244372546672821
47,352.900563955307,0.4244372546672821
48,352.9020047187805,0.4244372546672821
49,358.40843629837036,0.4244372546672821
50,358.417028427124,0.4244372546672821
51,373.46169233322144,0.4244372546672821
52,373.4633560180664,0.4244372546672821
53,391.46263337135315,0.4244372546672821
54,391.4771571159363,0.4244372546672821
55,391.4775311946869,0.4244372546672821
56,396.83564925193787,0.4244372546672821
57,396.83674359321594,0.4244372546672821
58,397.3455069065094,0.4244372546672821
59,397.3464527130127,0.4244372546672821
60,402.12785840034485,0.4244372546672821
61,402.1301465034485,0.4244372546672821
62,402.1324830055237,0.4244372546672821
63,412.6246180534363,0.4244372546672821
64,412.6370723247528,0.4244372546672821
65,412.6374661922455,0.4244372546672821
66,436.7145998477936,0.4244372546672821
67,436.7300100326538,0.4244372546672821
68,452.15119433403015,0.4244372546672821
69,452.15358662605286,0.4244372546672821
70,472.1919286251068,0.4244372546672821
71,472.208288192749,0.4244372546672821
72,477.5789968967438,0.4244372546672821
73,477.5812499523163,0.4244372546672821
74,486.07877492904663,0.4244372546672821
75,486.08100605010986,0.4244372546672821
76,486.0813694000244,0.4244372546672821
77,489.3546459674835,0.4244372546672821
78,489.3624291419983,0.4244372546672821
79,503.79560232162476,0.4244372546672821
80,503.80975437164307,0.4244372546672821
81,504.32420468330383,0.4244372546672821
82,504.32634973526,0.4244372546672821
83,506.45542001724243,0.4244372546672821
84,506.4603679180145,0.4244372546672821
85,508.0448956489563,0.4244372546672821
86,508.04626750946045,0.4244372546672821
87,510.1741123199463,0.4244372546672821
88,510.1752483844757,0.4244372546672821
89,522.8983149528503,0.4244372546672821
90,522.9080765247345,0.4244372546672821
91,543.5651721954346,0.4244372546672821
92,543.5716798305511,0.4244372546672821
93,557.8589508533478,0.4244372546672821
94,557.8688015937805,0.4244372546672821
95,557.8718161582947,0.4244372546672821
96,575.2232265472412,0.4244372546672821
97,575.224422454834,0.4244372546672821
98,580.5937097072601,0.4244372546672821
99,580.6004507541656,0.4244372546672821
100,586.8757033348083,0.4244372546672821
101,586.8768618106842,0.4244372546672821
102,596.8689711093903,0.4244372546672821
103,596.8735558986664,0.4244372546672821
104,596.8739805221558,0.4244372546672821
105,599.6277103424072,0.4244372546672821
106,599.631016254425,0.4244372546672821
107,603.9752388000488,0.4244372546672821
108,603.9763712882996,0.4244372546672821
109,606.16015458107,0.4244372546672821
110,606.1615850925446,0.4244372546672821
111,607.1955919265747,0.4244372546672821
112,607.198536157608,0.4244372546672821
113,607.1989040374756,0.4244372546672821
114,607.2010865211487,0.4244372546672821
115,609.7611954212189,0.4244372546672821
116,609.7622916698456,0.4244372546672821
117,627.6701302528381,0.4244372546672821
118,627.6773071289062,0.4244372546672821
119,643.9018244743347,0.4244372546672821
120,643.9090175628662,0.4244372546672821
121,666.5211427211761,0.4244372546672821
122,666.537917137146,0.4244372546672821
123,666.5383222103119,0.4244372546672821
124,691.3395600318909,0.4244372546672821
125,691.3517217636108,0.4244372546672821
126,691.3520927429199,0.4244372546672821
127,701.2546894550323,0.4244372546672821
128,701.257018327713,0.4244372546672821
129,701.257408618927,0.4244372546672821
130,710.740965127945,0.4244372546672821
131,710.7486519813538,0.4244372546672821
132,722.9073553085327,0.4244372546672821
133,722.9128572940826,0.4244372546672821
134,722.9132745265961,0.4244372546672821
135,739.8698220252991,0.4244372546672821
136,739.8722054958344,0.4244372546672821
137,755.6137509346008,0.4244372546672821
138,755.6302742958069,0.4244372546672821
139,767.7741243839264,0.4244372546672821
140,767.7889969348907,0.4244372546672821
141,767.7928392887115,0.4244372546672821
142,773.3018953800201,0.4244372546672821
143,773.303085565567,0.4244372546672821
144,773.3049693107605,0.4244372546672821
145,778.6331541538239,0.4244372546672821
146,778.6369318962097,0.4244372546672821
147,779.181159734726,0.4244372546672821
148,779.1822905540466,0.4244372546672821
149,782.3501796722412,0.4244372546672821
