Round,Relative Time (ms),Value
0,174.81929898262024,26.76207160949707
1,174.82327032089233,26.76207160949707
2,229.98753666877747,26.621685028076172
3,259.78560853004456,26.621685028076172
4,284.10192227363586,26.391347885131836
5,293.68910479545593,26.391347885131836
6,293.69321942329407,26.391347885131836
7,293.69430780410767,26.391347885131836
8,365.8792607784271,26.391347885131836
9,365.886269569397,26.391347885131836
10,429.40256214141846,26.391347885131836
11,429.40817046165466,26.391347885131836
12,502.958251953125,26.391347885131836
13,502.97569608688354,26.391347885131836
14,502.99309945106506,26.391347885131836
15,538.2559766769409,26.391347885131836
16,538.2628998756409,26.391347885131836
17,563.5300049781799,26.391347885131836
18,563.5528879165649,26.391347885131836
19,623.4261040687561,26.391347885131836
20,623.450989484787,26.391347885131836
21,623.4515910148621,26.391347885131836
22,623.4554805755615,26.391347885131836
23,627.9911370277405,26.391347885131836
24,698.2387189865112,26.391347885131836
25,698.246502161026,26.391347885131836
26,723.4254393577576,26.391347885131836
27,723.432067155838,26.391347885131836
28,776.5480310916901,26.391347885131836
29,776.5534882545471,26.391347885131836
30,805.0346188545227,26.391347885131836
31,805.0415415763855,26.391347885131836
32,820.7369689941406,26.310335159301758
33,826.0830533504486,26.310335159301758
34,826.0890548229218,26.310335159301758
35,837.0114061832428,26.310335159301758
36,837.0162291526794,26.310335159301758
37,911.7969841957092,26.310335159301758
38,911.8019924163818,26.310335159301758
39,947.1283872127533,26.310335159301758
40,947.1324226856232,26.310335159301758
41,947.1331822872162,26.310335159301758
42,955.8982002735138,26.310335159301758
43,955.9021754264832,26.310335159301758
44,974.377895116806,26.310335159301758
45,974.3817386627197,26.310335159301758
46,992.8040390014648,26.310335159301758
47,992.8097248077393,26.310335159301758
48,992.810075044632,26.310335159301758
49,992.8127779960632,26.310335159301758
50,1000.3717336654663,26.310335159301758
51,1000.3731055259705,26.310335159301758
52,1046.728636264801,26.310335159301758
53,1046.73495388031,26.310335159301758
54,1102.4587981700897,26.227787017822266
55,1107.786756515503,26.227787017822266
56,1163.0154461860657,26.227787017822266
57,1163.0205264091492,26.227787017822266
58,1163.023137331009,26.227787017822266
59,1176.377009153366,26.227787017822266
60,1176.3815026283264,26.227787017822266
61,1247.4385044574738,26.227787017822266
62,1247.4455308914185,26.227787017822266
63,1247.4459419250488,26.227787017822266
64,1266.6513991355896,26.227787017822266
65,1266.6577627658844,26.227787017822266
66,1285.2129228115082,26.227787017822266
67,1285.2180471420288,26.227787017822266
68,1311.0674324035645,26.227787017822266
69,1311.0736801624298,26.227787017822266
70,1314.9369390010834,26.227787017822266
71,1326.5147607326508,26.227787017822266
72,1326.5192635059357,26.227787017822266
73,1330.2746756076813,26.227787017822266
74,1330.2793226242065,26.227787017822266
75,1346.491328239441,26.227787017822266
76,1370.388305902481,26.227787017822266
77,1370.3942325115204,26.227787017822266
78,1388.18377327919,26.227787017822266
79,1388.2203612327576,26.227787017822266
80,1461.8941051959991,26.227787017822266
81,1461.899394750595,26.227787017822266
82,1538.3855669498444,26.227787017822266
83,1538.4013047218323,26.227787017822266
84,1538.4017617702484,26.227787017822266
85,1552.0221054553986,26.227787017822266
86,1552.0272250175476,26.227787017822266
87,1596.732321023941,26.227787017822266
88,1596.738484621048,26.227787017822266
89,1596.7389357089996,26.227787017822266
90,1602.7166211605072,26.227787017822266
91,1602.7236201763153,26.227787017822266
92,1661.5562300682068,26.227787017822266
93,1661.5622124671936,26.227787017822266
94,1695.0151228904724,26.227787017822266
95,1695.0206036567688,26.227787017822266
96,1695.022861480713,26.227787017822266
97,1752.6935694217682,26.227787017822266
98,1752.6996667385101,26.227787017822266
99,1806.7283067703247,26.227787017822266
100,1806.731647014618,26.227787017822266
101,1813.1140820980072,26.227787017822266
102,1813.119202375412,26.227787017822266
103,1825.4149758815765,26.227787017822266
104,1825.4157311916351,26.227787017822266
105,1898.347681760788,26.227787017822266
106,1898.3546969890594,26.227787017822266
107,1898.3549737930298,26.227787017822266
108,1898.3588280677795,26.227787017822266
109,1902.632259607315,26.227787017822266
110,1902.6365096569061,26.227787017822266
111,1903.9854061603546,26.227787017822266
112,1904.010588645935,26.227787017822266
113,1904.0125300884247,26.227787017822266
114,1923.8440926074982,26.227787017822266
115,1923.8480203151703,26.227787017822266
116,1923.8484330177307,26.227787017822266
117,1929.8106141090393,26.227787017822266
118,1946.68417096138,26.227787017822266
119,1946.6890976428986,26.227787017822266
120,1946.6895298957825,26.227787017822266
121,2012.341875076294,26.227787017822266
122,2012.3492941856384,26.227787017822266
123,2012.3498253822327,26.227787017822266
124,2031.9474091529846,26.227787017822266
125,2031.952825307846,26.227787017822266
126,2031.953204870224,26.227787017822266
127,2031.956326007843,26.227787017822266
128,2031.9572138786316,26.227787017822266
129,2031.95778298378,26.227787017822266
130,2034.23166680336,26.227787017822266
131,2035.4678370952606,26.227787017822266
132,2048.018017053604,26.227787017822266
133,2048.0206298828125,26.227787017822266
134,2122.3086969852448,26.227787017822266
135,2122.3145570755005,26.227787017822266
136,2122.3149271011353,26.227787017822266
137,2164.1286160945892,26.227787017822266
138,2164.13796377182,26.227787017822266
139,2193.651657819748,26.227787017822266
140,2193.6571028232574,26.227787017822266
141,2193.6574845314026,26.227787017822266
142,2225.1639273166656,26.227787017822266
143,2225.204591989517,26.227787017822266
144,2268.672877073288,26.227787017822266
145,2268.678295850754,26.227787017822266
146,2268.678801059723,26.227787017822266
147,2299.7275388240814,26.227787017822266
148,2299.7559571266174,26.227787017822266
149,2339.8988502025604,26.227787017822266
