Round,Relative Time (ms),Value
-4,23.440866470336914,0.09088941663503647
0,37.87542986869812,0.09088941663503647
1,61.57828068733215,0.04836533963680267
2,88.04632496833801,0.043513938784599304
3,109.90277314186096,0.043513938784599304
4,141.9998893737793,0.043513938784599304
5,161.67935180664062,0.0423695407807827
6,183.65165042877197,0.0423695407807827
7,202.63937067985535,0.039364300668239594
8,219.70612144470215,0.039364300668239594
9,234.90426683425903,0.038732901215553284
10,249.6007308959961,0.036860838532447815
11,264.2833688259125,0.03626475855708122
12,279.23426032066345,0.03601694107055664
13,292.92083406448364,0.03601694107055664
14,305.7544572353363,0.03601694107055664
15,318.8745379447937,0.03601694107055664
16,334.20767402648926,0.03601694107055664
17,347.3405396938324,0.03601694107055664
18,358.38415145874023,0.03601694107055664
19,371.57811880111694,0.03601694107055664
20,384.3667814731598,0.03601694107055664
21,397.96004700660706,0.03601694107055664
22,411.89903235435486,0.03601694107055664
23,426.4887170791626,0.03601694107055664
24,438.69674825668335,0.03601694107055664
25,469.43553018569946,0.03601694107055664
26,489.5530643463135,0.03601694107055664
27,513.4901697635651,0.03601694107055664
28,533.8411407470703,0.03601694107055664
29,550.182874917984,0.03601694107055664
30,570.0087175369263,0.03601694107055664
31,585.0081000328064,0.03601694107055664
32,602.4972593784332,0.03601694107055664
33,621.5525391101837,0.03601694107055664
34,640.3238637447357,0.03601694107055664
35,660.3497793674469,0.03601694107055664
36,680.3125231266022,0.035767439752817154
37,702.3315978050232,0.03517663851380348
38,724.3685848712921,0.034888479858636856
39,741.5922603607178,0.034888479858636856
40,759.1244456768036,0.034524381160736084
41,778.4455089569092,0.034524381160736084
42,801.0804371833801,0.03317980095744133
43,822.222505569458,0.03317980095744133
44,842.0534143447876,0.03317980095744133
45,862.3360967636108,0.03317980095744133
46,876.3836982250214,0.03317980095744133
47,892.3973033428192,0.03317980095744133
48,912.0934014320374,0.03317980095744133
49,933.8314728736877,0.03317980095744133
50,952.4971342086792,0.03317980095744133
51,970.9953811168671,0.03317980095744133
52,988.3192698955536,0.03317980095744133
53,1003.8313684463501,0.03317980095744133
54,1019.55832695961,0.03317980095744133
55,1049.183744430542,0.03317980095744133
56,1065.8252198696136,0.03317980095744133
57,1085.3106744289398,0.03317980095744133
58,1109.4454283714294,0.03317980095744133
59,1131.6678850650787,0.03317980095744133
60,1152.5006613731384,0.03317980095744133
61,1170.577531337738,0.03317980095744133
62,1190.4557445049286,0.03317980095744133
63,1212.234057188034,0.03317980095744133
64,1230.903317451477,0.03317980095744133
65,1249.192167043686,0.03317980095744133
66,1267.4584684371948,0.03317980095744133
67,1281.6215121746063,0.03317980095744133
68,1299.7528834342957,0.03317980095744133
69,1349.0324320793152,0.03317980095744133
70,1376.1398379802704,0.03317980095744133
71,1402.2475380897522,0.03317980095744133
72,1427.157427072525,0.03317980095744133
73,1451.1370027065277,0.03317980095744133
74,1478.2459833621979,0.03317980095744133
75,1500.7745068073273,0.03317980095744133
76,1522.9402697086334,0.03317980095744133
77,1544.0569036006927,0.03317980095744133
78,1565.3125762939453,0.03317980095744133
79,1586.832011938095,0.03317980095744133
80,1607.1914324760437,0.03317980095744133
81,1624.5517432689667,0.03317980095744133
82,1639.0302560329437,0.03317980095744133
83,1666.4839198589325,0.03317980095744133
84,1687.720798254013,0.03317980095744133
85,1711.934903383255,0.03317980095744133
86,1733.3579905033112,0.03317980095744133
87,1755.1661400794983,0.03317980095744133
88,1775.5547306537628,0.03317980095744133
89,1797.2420134544373,0.03317980095744133
90,1818.4033410549164,0.03317980095744133
91,1836.543740272522,0.03317980095744133
92,1854.7740602493286,0.03317980095744133
93,1869.2874591350555,0.03317980095744133
94,1883.0860340595245,0.03317980095744133
95,1898.4919407367706,0.03317980095744133
96,1915.910305261612,0.03317980095744133
97,1934.633944272995,0.03317980095744133
98,1952.6126539707184,0.03317980095744133
99,1981.055144071579,0.03317980095744133
