Round,Relative Time (ms),Value
0,48.98757886886597,2.5066139698028564
1,85.0980875492096,0.2811925709247589
2,121.02114415168762,0.2107180804014206
3,152.2543306350708,0.1822533756494522
4,178.7413649559021,0.17593613266944885
5,208.61479568481445,0.16705408692359924
6,238.25582647323608,0.16089659929275513
7,264.80423974990845,0.15740971267223358
8,293.7193126678467,0.15480546653270721
9,320.33431363105774,0.15480546653270721
10,352.6176371574402,0.15480546653270721
11,380.2452733516693,0.15205852687358856
12,409.2840883731842,0.14369404315948486
13,431.04174971580505,0.14369404315948486
14,456.5339767932892,0.14369404315948486
15,488.87089490890503,0.14369404315948486
16,513.2100787162781,0.14369404315948486
17,541.6819064617157,0.14369404315948486
18,565.6041407585144,0.14369404315948486
19,584.0303010940552,0.14369404315948486
20,605.1901388168335,0.14369404315948486
21,628.6663587093353,0.14369404315948486
22,713.2591419219971,0.14369404315948486
23,747.1441369056702,0.14369404315948486
24,785.9345645904541,0.14369404315948486
25,826.696534872055,0.14369404315948486
26,865.1415891647339,0.1366647332906723
27,898.6771585941315,0.1366647332906723
28,931.7093324661255,0.1366647332906723
29,963.1115674972534,0.1366647332906723
30,997.7484188079834,0.1366647332906723
31,1029.2355337142944,0.1366647332906723
32,1061.7823357582092,0.13550356030464172
33,1093.358077287674,0.1307038962841034
34,1122.1844341754913,0.1307038962841034
35,1151.0298492908478,0.1250680536031723
36,1184.5591413974762,0.1225399598479271
37,1213.2234830856323,0.1225399598479271
38,1245.8372321128845,0.1225399598479271
39,1280.7199239730835,0.1225399598479271
40,1307.4981462955475,0.1225399598479271
41,1331.1567873954773,0.1225399598479271
42,1354.384706735611,0.1225399598479271
43,1378.6101570129395,0.1225399598479271
44,1398.6754338741302,0.1225399598479271
45,1419.286400794983,0.1225399598479271
46,1477.0005798339844,0.1225399598479271
47,1505.927395582199,0.1225399598479271
48,1538.913330078125,0.1225399598479271
49,1562.7986404895782,0.1225399598479271
50,1587.624346256256,0.1225399598479271
51,1615.4181785583496,0.1225399598479271
52,1641.5768229961395,0.1225399598479271
53,1668.8465225696564,0.1225399598479271
54,1690.3451924324036,0.1225399598479271
55,1714.9304859638214,0.1225399598479271
56,1768.581402540207,0.1225399598479271
57,1798.6190135478973,0.1225399598479271
58,1830.8771800994873,0.1225399598479271
59,1864.4216470718384,0.1225399598479271
60,1896.5663595199585,0.1225399598479271
61,1926.4692795276642,0.1225399598479271
62,1957.7164232730865,0.1225399598479271
63,1991.6582608222961,0.1225399598479271
64,2028.1436877250671,0.1225399598479271
65,2060.34179353714,0.1225399598479271
66,2133.7268056869507,0.1225399598479271
67,2143.476137161255,0.1225399598479271
68,2167.4336230754852,0.1225399598479271
69,2198.4345955848694,0.1225399598479271
70,2224.906083583832,0.1225399598479271
71,2247.5673842430115,0.1225399598479271
72,2270.938747882843,0.1225399598479271
73,2302.9570603370667,0.1225399598479271
74,2325.1285331249237,0.1225399598479271
75,2348.2061910629272,0.1225399598479271
76,2414.1509022712708,0.1225399598479271
77,2441.5869512557983,0.1225399598479271
78,2470.863557100296,0.1225399598479271
79,2495.2019572257996,0.1225399598479271
80,2526.027717113495,0.1225399598479271
81,2560.172164916992,0.1225399598479271
82,2593.724979162216,0.1225399598479271
83,2629.6723296642303,0.12100973725318909
84,2666.1881091594696,0.12100973725318909
85,2701.557932138443,0.12100973725318909
86,2732.581399679184,0.12100973725318909
87,2761.521166086197,0.12100973725318909
88,2786.5807909965515,0.12100973725318909
89,2810.2166142463684,0.12100973725318909
90,2839.110096216202,0.12100973725318909
91,2866.7052896022797,0.12100973725318909
92,2888.618355512619,0.12100973725318909
93,2962.76593375206,0.12100973725318909
94,2974.105588197708,0.12100973725318909
95,2988.3684685230255,0.12100973725318909
96,3016.515848875046,0.12100973725318909
97,3049.2959592342377,0.12100973725318909
98,3079.671551465988,0.12100973725318909
99,3108.8247380256653,0.12100973725318909
