Round,Relative Time (ms),Value
-4,9.95750117301941,0.34177690744400024
0,14.456636428833008,0.34177690744400024
1,18.735568523406982,0.32307353615760803
2,22.980571746826172,0.3085689842700958
3,27.212586879730225,0.30741870403289795
4,31.714200973510742,0.3054257929325104
5,36.01759123802185,0.2973558306694031
6,40.31141471862793,0.2973558306694031
7,44.69555044174194,0.2871638536453247
8,49.08019018173218,0.2871638536453247
9,53.5040500164032,0.2871638536453247
10,58.022014141082764,0.2871638536453247
11,62.276856660842896,0.2871638536453247
12,66.62272620201111,0.2869071662425995
13,70.99565744400024,0.2869071662425995
14,75.49672985076904,0.2869071662425995
15,80.05043125152588,0.2869071662425995
16,84.55420064926147,0.28424444794654846
17,88.95831751823425,0.28424444794654846
18,93.50836825370789,0.28424444794654846
19,97.97251152992249,0.28424444794654846
20,102.36172413825989,0.28424444794654846
21,106.59854507446289,0.28424444794654846
22,110.90496253967285,0.28424444794654846
23,115.27787375450134,0.28424444794654846
24,119.69518208503723,0.28424444794654846
25,124.06579232215881,0.28424444794654846
26,128.34338116645813,0.28424444794654846
27,132.57699394226074,0.28424444794654846
28,137.1531834602356,0.28424444794654846
29,141.4572856426239,0.28424444794654846
30,145.7310585975647,0.28280365467071533
31,150.1322844028473,0.2821810841560364
32,154.4816324710846,0.2821810841560364
33,158.84874367713928,0.2821810841560364
34,163.2310745716095,0.2821810841560364
35,167.6762204170227,0.2821810841560364
36,172.11143445968628,0.2821810841560364
37,176.64386582374573,0.2821810841560364
38,181.2870752811432,0.2821810841560364
39,185.87879490852356,0.2821810841560364
40,190.40252876281738,0.2821810841560364
41,194.81258845329285,0.2821810841560364
42,199.27254581451416,0.2821810841560364
43,203.76889562606812,0.2821810841560364
44,208.2394461631775,0.2821810841560364
45,212.91741919517517,0.2821810841560364
46,217.3394558429718,0.2821810841560364
47,221.92106223106384,0.2821810841560364
48,226.35643410682678,0.2821810841560364
49,230.95051550865173,0.2821810841560364
50,235.53888177871704,0.2821810841560364
51,240.20259952545166,0.2821810841560364
52,244.7590856552124,0.2821810841560364
53,249.27772307395935,0.2821810841560364
54,253.83136296272278,0.2821810841560364
55,258.5097885131836,0.2821810841560364
56,263.0105872154236,0.2821810841560364
57,278.2743413448334,0.2821810841560364
58,283.0268678665161,0.24291209876537323
59,288.0724792480469,0.17886212468147278
60,293.08381032943726,0.17886212468147278
61,298.1724193096161,0.17886212468147278
62,303.67529487609863,0.17886212468147278
63,309.2574396133423,0.17886212468147278
64,314.99705624580383,0.17886212468147278
65,320.29952120780945,0.17886212468147278
66,325.40310978889465,0.17886212468147278
67,330.6058008670807,0.17886212468147278
68,336.0552132129669,0.17886212468147278
69,340.88905692100525,0.17886212468147278
70,345.78470277786255,0.17886212468147278
71,350.6863009929657,0.17886212468147278
72,355.8307032585144,0.17886212468147278
73,360.635372877121,0.17886212468147278
74,364.8534679412842,0.17886212468147278
75,368.9861583709717,0.17886212468147278
76,373.1557047367096,0.17886212468147278
77,377.36326336860657,0.17886212468147278
78,381.56110095977783,0.17886212468147278
79,385.85485577583313,0.17886212468147278
80,389.97215366363525,0.17886212468147278
81,394.1386013031006,0.17886212468147278
82,398.1908872127533,0.17886212468147278
83,402.3451249599457,0.17886212468147278
84,406.63186168670654,0.17886212468147278
85,410.8886294364929,0.17886212468147278
86,415.0809016227722,0.17886212468147278
87,419.20746088027954,0.17886212468147278
88,423.45889139175415,0.17886212468147278
89,427.7153162956238,0.17886212468147278
90,431.902907371521,0.17886212468147278
91,435.9113805294037,0.17886212468147278
92,440.0473804473877,0.17886212468147278
93,444.18256545066833,0.17886212468147278
94,448.40778732299805,0.17886212468147278
95,452.2898392677307,0.17886212468147278
96,456.5717022418976,0.17886212468147278
97,460.83968567848206,0.17886212468147278
98,465.3329119682312,0.17886212468147278
99,469.64549136161804,0.17886212468147278
