Round,Relative Time (ms),Value
0,10.472991228103638,27.468347549438477
1,25.91772174835205,25.7187557220459
2,34.788554668426514,25.7187557220459
3,62.3401665687561,25.7187557220459
4,80.80840229988098,21.85079574584961
5,86.92037415504456,21.85079574584961
6,100.32247042655945,21.85079574584961
7,118.82663798332214,21.85079574584961
8,137.17821145057678,21.85079574584961
9,145.44939494132996,9.063056945800781
10,159.8680911064148,9.063056945800781
11,174.70495915412903,9.063056945800781
12,184.95549869537354,9.063056945800781
13,196.60369420051575,9.063056945800781
14,214.60550713539124,9.063056945800781
15,227.20046162605286,2.4476349353790283
16,248.30036997795105,2.4476349353790283
17,262.52558875083923,2.4476349353790283
18,273.0945053100586,2.4476349353790283
19,279.2604789733887,2.4476349353790283
20,296.0209925174713,2.4476349353790283
21,313.75398230552673,2.4476349353790283
22,331.37132143974304,2.402683734893799
23,344.4180941581726,2.402683734893799
24,353.5510392189026,2.402683734893799
25,376.54239320755005,2.402683734893799
26,390.03857588768005,2.402683734893799
27,422.4278049468994,2.402683734893799
28,435.00271940231323,2.402683734893799
29,444.88031458854675,2.402683734893799
30,463.21373200416565,2.402683734893799
31,476.6270487308502,2.402683734893799
32,486.60476422309875,2.402683734893799
33,504.7721984386444,2.402683734893799
34,522.401184797287,2.402683734893799
35,543.1553609371185,2.402683734893799
36,557.2479457855225,2.402683734893799
37,583.3907270431519,2.402683734893799
38,605.4046087265015,2.402683734893799
39,616.5553441047668,2.402683734893799
40,629.1424193382263,2.402683734893799
41,635.0583167076111,1.4515222311019897
42,649.7354164123535,1.4515222311019897
43,676.3871908187866,1.4515222311019897
44,696.9440579414368,1.4515222311019897
45,714.1960217952728,1.4515222311019897
46,727.7135467529297,1.4515222311019897
47,740.2219240665436,1.4515222311019897
48,760.1357679367065,1.4515222311019897
49,781.2145392894745,1.4515222311019897
50,805.2712140083313,1.4515222311019897
51,828.5544788837433,1.4515222311019897
52,836.8041756153107,1.4515222311019897
53,851.0885970592499,1.4515222311019897
54,868.6499650478363,1.4515222311019897
55,889.5078437328339,1.4515222311019897
56,900.3673715591431,1.4515222311019897
57,913.4968540668488,1.4515222311019897
58,934.4973695278168,1.4515222311019897
59,951.2526025772095,1.4515222311019897
60,963.7814497947693,1.4515222311019897
61,987.5960855484009,1.4515222311019897
62,1006.2768647670746,1.4515222311019897
63,1037.4729161262512,1.4515222311019897
64,1052.6584830284119,1.4515222311019897
65,1066.6022372245789,1.4515222311019897
66,1089.0488533973694,1.4515222311019897
67,1104.1791546344757,1.4515222311019897
68,1115.4762032032013,1.4515222311019897
69,1129.9817020893097,1.4515222311019897
70,1139.9469811916351,1.4515222311019897
71,1166.9754350185394,1.4515222311019897
72,1181.952213525772,1.4515222311019897
73,1195.55672955513,1.4515222311019897
74,1209.6823027133942,1.4515222311019897
75,1226.8192868232727,1.4515222311019897
76,1243.8079311847687,1.4515222311019897
77,1282.0553674697876,1.4515222311019897
78,1295.7038946151733,1.4515222311019897
79,1304.2485523223877,1.4515222311019897
80,1323.6577966213226,1.4515222311019897
81,1340.9222376346588,1.4515222311019897
82,1350.3361530303955,1.4515222311019897
83,1372.1755573749542,1.4515222311019897
84,1406.5492103099823,1.4515222311019897
85,1411.2651376724243,1.4515222311019897
86,1443.5997653007507,1.4515222311019897
87,1478.62189078331,1.4515222311019897
88,1499.0572803020477,1.4515222311019897
89,1512.9716067314148,1.4515222311019897
90,1532.6217513084412,1.4515222311019897
91,1545.2675840854645,1.4515222311019897
92,1559.8384854793549,1.4515222311019897
93,1577.7192878723145,1.4515222311019897
94,1599.1150760650635,1.4515222311019897
95,1629.256653547287,1.4515222311019897
96,1637.8506617546082,1.4515222311019897
97,1650.8115141391754,1.4515222311019897
98,1665.4719479084015,1.4515222311019897
99,1685.6163125038147,1.4515222311019897
