Round,Relative Time (ms),Value
0,16.92387843132019,28.18900489807129
1,33.00438356399536,7.992447853088379
2,50.1522216796875,1.566298484802246
3,67.45325827598572,1.3257243633270264
4,82.69323778152466,1.3257243633270264
5,98.80782079696655,1.3202219009399414
6,114.86589503288269,1.3202219009399414
7,133.47792840003967,1.3202219009399414
8,148.14307975769043,1.3202219009399414
9,148.1491677761078,1.3202219009399414
10,163.45542335510254,1.3202219009399414
11,177.20319390296936,1.3202219009399414
12,191.06669425964355,1.3202219009399414
13,206.59295892715454,1.3202219009399414
14,222.42973375320435,1.3202219009399414
15,237.72965693473816,1.3202219009399414
16,250.28762817382812,1.3202219009399414
17,260.25394678115845,1.3202219009399414
18,260.26132249832153,1.3202219009399414
19,274.8636176586151,1.3202219009399414
20,292.1202268600464,1.3202219009399414
21,302.1232285499573,1.3202219009399414
22,313.06091046333313,1.3202219009399414
23,326.03722524642944,1.3202219009399414
24,338.69923281669617,1.3202219009399414
25,352.6982390880585,1.3202219009399414
26,368.910258769989,1.3202219009399414
27,384.54912853240967,1.3202219009399414
28,384.5561378002167,1.3202219009399414
29,396.5016551017761,1.3202219009399414
30,410.73747634887695,1.3202219009399414
31,424.47057247161865,1.3202219009399414
32,436.94989466667175,1.3202219009399414
33,453.1477777957916,1.3202219009399414
34,467.3589587211609,1.3202219009399414
35,467.3669216632843,1.3202219009399414
36,485.33096647262573,1.3202219009399414
37,498.7554235458374,1.3202219009399414
38,511.5594983100891,1.3202219009399414
39,526.8680384159088,1.3202219009399414
40,540.4777388572693,1.3202219009399414
41,540.4866836071014,1.3202219009399414
42,553.3718709945679,1.3202219009399414
43,565.7460961341858,1.3202219009399414
44,577.5677437782288,1.3202219009399414
45,577.5767912864685,1.3202219009399414
46,593.1362771987915,1.3202219009399414
47,605.5170803070068,1.3202219009399414
48,619.496422290802,1.3202219009399414
49,633.1350920200348,1.3202219009399414
50,645.1305913925171,1.3202219009399414
51,645.2506146430969,1.3202219009399414
52,655.226283788681,1.3202219009399414
53,671.9149489402771,1.3202219009399414
54,686.6230037212372,1.3202219009399414
55,699.510760307312,1.3202219009399414
56,713.0034925937653,1.3202219009399414
57,724.8292398452759,1.3202219009399414
58,738.307715177536,1.3202219009399414
59,751.4177312850952,1.3202219009399414
60,766.7392153739929,1.3202219009399414
61,778.6893050670624,1.3202219009399414
62,793.0042955875397,1.3202219009399414
63,804.5102815628052,1.3202219009399414
64,816.3226199150085,1.3202219009399414
65,816.4349510669708,1.3202219009399414
66,830.9906339645386,1.3202219009399414
67,843.759655714035,1.3202219009399414
68,843.7666490077972,1.3202219009399414
69,856.0689902305603,1.3202219009399414
70,865.9971032142639,1.3202219009399414
71,880.1545660495758,1.3202219009399414
72,894.6286900043488,1.3202219009399414
73,910.4197432994843,1.3202219009399414
74,910.5336363315582,1.3202219009399414
75,922.2222380638123,1.3202219009399414
76,935.5592408180237,1.3202219009399414
77,953.5017817020416,1.3202219009399414
78,960.9401173591614,1.3202219009399414
79,972.3283462524414,1.3202219009399414
80,988.71817278862,1.3202219009399414
81,1002.678537607193,1.3202219009399414
82,1017.1807470321655,1.3202219009399414
83,1025.9571025371552,1.3202219009399414
84,1041.0420935153961,1.3202219009399414
85,1054.5734524726868,1.3202219009399414
86,1068.3319292068481,1.3202219009399414
87,1081.7069211006165,1.3202219009399414
88,1092.6924102306366,1.3202219009399414
89,1107.5392451286316,1.3202219009399414
90,1119.3934862613678,1.3202219009399414
91,1132.999745607376,1.3202219009399414
92,1140.437567949295,1.3202219009399414
93,1140.469249010086,1.3189761638641357
94,1140.4766817092896,1.3189761638641357
95,1140.484096288681,1.3189761638641357
96,1152.5214290618896,1.3189761638641357
97,1152.530404806137,1.3189761638641357
98,1161.5247123241425,1.3189761638641357
99,1174.1915347576141,1.3189761638641357
100,1174.3066730499268,1.3189761638641357
101,1186.7609465122223,1.3189761638641357
102,1198.041365146637,1.3189761638641357
103,1210.2213730812073,1.3189761638641357
104,1224.950448513031,1.3189761638641357
105,1241.5525801181793,1.3189761638641357
106,1241.7638869285583,1.3189761638641357
107,1251.001191854477,1.3189761638641357
108,1258.9529457092285,1.3189761638641357
109,1274.185197353363,1.3189761638641357
110,1287.347903251648,1.3189761638641357
111,1298.194097518921,1.3189761638641357
112,1310.4774000644684,1.3189761638641357
113,1327.3965029716492,1.3189761638641357
114,1343.9570271968842,1.3189761638641357
115,1358.8186485767365,1.3189761638641357
116,1372.071525812149,1.3189761638641357
117,1388.094185590744,1.3189761638641357
118,1405.0556964874268,1.3189761638641357
119,1418.4724824428558,1.3189761638641357
120,1418.6744244098663,1.3189761638641357
121,1436.2547898292542,1.3189761638641357
122,1442.7414541244507,1.3189761638641357
123,1442.751270532608,1.3189761638641357
124,1454.3668839931488,1.3189761638641357
125,1467.8072011470795,1.3189761638641357
126,1480.320382118225,1.3189761638641357
127,1480.3311004638672,1.3189761638641357
128,1498.3443579673767,1.3189761638641357
129,1508.7235505580902,1.3189761638641357
130,1519.4033160209656,1.3189761638641357
131,1533.8487780094147,1.3189761638641357
132,1545.4195308685303,1.3189761638641357
133,1559.0418617725372,1.3189761638641357
134,1568.7281422615051,1.3189761638641357
135,1582.7009952068329,1.3189761638641357
136,1596.8748667240143,1.3189761638641357
137,1606.2588486671448,1.3189761638641357
138,1606.2697794437408,1.3189761638641357
139,1621.9686999320984,1.3189761638641357
140,1631.384290933609,1.3189761638641357
141,1646.1593234539032,1.3189761638641357
142,1646.1701354980469,1.3189761638641357
143,1656.1908113956451,1.3189761638641357
144,1668.6179463863373,1.3189761638641357
145,1675.9593682289124,1.3189761638641357
146,1676.0762581825256,1.3189761638641357
147,1690.0618855953217,1.3189761638641357
148,1705.0268063545227,1.3189761638641357
149,1721.15465092659,1.3189761638641357
150,1721.1648983955383,1.3189761638641357
151,1735.6510634422302,1.3189761638641357
152,1744.7114653587341,1.3189761638641357
153,1759.5115904808044,1.3189761638641357
154,1771.2745168209076,1.3189761638641357
155,1780.5255608558655,1.3189761638641357
156,1792.441074848175,1.3189761638641357
157,1807.5622255802155,1.3189761638641357
158,1812.5498445034027,1.3189761638641357
159,1825.4949078559875,1.3189761638641357
160,1842.4194939136505,1.3189761638641357
161,1853.9402344226837,1.3189761638641357
162,1869.0202414989471,1.3189761638641357
163,1883.6729247570038,1.3189761638641357
164,1901.3528423309326,1.3189761638641357
165,1916.137416601181,1.3189761638641357
166,1928.9296789169312,1.3189761638641357
167,1945.1943395137787,1.3189761638641357
168,1960.8485486507416,1.3189761638641357
169,1976.2109768390656,1.3189761638641357
170,1990.6177289485931,1.3189761638641357
171,2003.5531854629517,1.3189761638641357
172,2015.516138792038,1.3189761638641357
173,2024.6251084804535,1.3189761638641357
174,2036.1157081127167,1.3189761638641357
175,2052.812279701233,1.3189761638641357
176,2064.551901817322,1.3189761638641357
177,2076.2571172714233,1.3189761638641357
178,2090.076151371002,1.3189761638641357
179,2090.124405145645,1.3189761638641357
180,2102.2206456661224,1.3189761638641357
181,2112.930723667145,1.3189761638641357
182,2127.0529475212097,1.3189761638641357
183,2135.389943599701,1.3189761638641357
184,2135.4218232631683,1.3189761638641357
185,2146.164172887802,1.3189761638641357
