Round,Relative Time (ms),Value
-4,17.96294927597046,29.14297103881836
0,47.28393220901489,29.14297103881836
1,102.34819841384888,22.849729537963867
2,145.65060663223267,6.209140777587891
3,173.18722081184387,6.209140777587891
4,198.85183811187744,4.83109188079834
5,224.9617955684662,4.83109188079834
6,248.99683213233948,4.83109188079834
7,274.14083337783813,4.148595809936523
8,298.6640226840973,3.5480659008026123
9,324.0112679004669,3.5480659008026123
10,345.4559860229492,3.273500919342041
11,367.0390477180481,2.0600459575653076
12,388.4794969558716,1.0957601070404053
13,408.28733086586,1.066380262374878
14,429.57460165023804,0.6210293173789978
15,453.20097517967224,0.5726533532142639
16,470.5878036022186,0.5726533532142639
17,493.09477519989014,0.5380271077156067
18,516.4308800697327,0.536289393901825
19,534.7906215190887,0.4622037708759308
20,555.9992125034332,0.46185460686683655
21,572.301506280899,0.4533044397830963
22,588.4738764762878,0.4533044397830963
23,610.8398110866547,0.4533044397830963
24,632.9407727718353,0.4533044397830963
25,653.1482174396515,0.4533044397830963
26,674.8799524307251,0.4533044397830963
27,693.7232496738434,0.4533044397830963
28,709.4703497886658,0.4533044397830963
29,724.0523655414581,0.4533044397830963
30,749.1443383693695,0.4533044397830963
31,769.3155534267426,0.4533044397830963
32,795.4918286800385,0.4533044397830963
33,830.1424243450165,0.4533044397830963
34,904.0938322544098,0.4533044397830963
35,997.7755746841431,0.4533044397830963
36,1048.1455795764923,0.4533044397830963
37,1081.8713917732239,0.4533044397830963
38,1115.0065095424652,0.4533044397830963
39,1143.5999438762665,0.4533044397830963
40,1171.3932945728302,0.4533044397830963
41,1192.578017950058,0.4412343204021454
42,1219.9422416687012,0.4359362721443176
43,1240.9558103084564,0.4349021911621094
44,1275.1675233840942,0.4349021911621094
45,1304.496088027954,0.4349021911621094
46,1329.1728856563568,0.4349021911621094
47,1353.6571247577667,0.4349021911621094
48,1382.1621692180634,0.4349021911621094
49,1408.3746464252472,0.4349021911621094
50,1431.9984755516052,0.4349021911621094
51,1457.6917328834534,0.4349021911621094
52,1485.6517083644867,0.4349021911621094
53,1515.6723129749298,0.4349021911621094
54,1544.8195021152496,0.4349021911621094
55,1575.4839885234833,0.4349021911621094
56,1623.4463956356049,0.4349021911621094
57,1676.5331983566284,0.4349021911621094
58,1753.8923196792603,0.4349021911621094
59,1809.54998421669,0.4349021911621094
60,1848.4563357830048,0.4349021911621094
61,1882.1105861663818,0.4349021911621094
62,1921.8091599941254,0.4349021911621094
63,1955.243908405304,0.4349021911621094
64,1985.4206397533417,0.4349021911621094
65,2013.2839205265045,0.42515191435813904
66,2046.7116720676422,0.4195733964443207
67,2082.322693347931,0.4195733964443207
68,2112.813628435135,0.4195733964443207
69,2142.8928656578064,0.4069440960884094
70,2160.6337792873383,0.4069440960884094
71,2180.9864344596863,0.4069440960884094
72,2199.8129556179047,0.4069440960884094
73,2221.424660205841,0.4069440960884094
74,2241.5440521240234,0.4069440960884094
75,2264.037547826767,0.4069440960884094
76,2282.3790333271027,0.4069440960884094
77,2299.9193906784058,0.4069440960884094
78,2315.2058475017548,0.4069440960884094
79,2332.9535892009735,0.4069440960884094
80,2352.7150506973267,0.4069440960884094
81,2370.1119043827057,0.4069440960884094
82,2460.753814458847,0.4069440960884094
83,2499.2533633708954,0.4069440960884094
84,2537.6378421783447,0.4069440960884094
85,2574.149059534073,0.4069440960884094
86,2612.5192351341248,0.4069440960884094
87,2648.4997222423553,0.38658058643341064
88,2682.605608224869,0.38144004344940186
89,2714.7249364852905,0.38144004344940186
90,2751.620858669281,0.38144004344940186
91,2787.6388907432556,0.3807227611541748
92,2813.605170726776,0.3772672712802887
93,2841.130052804947,0.3772672712802887
94,2882.6993141174316,0.3772672712802887
95,2904.1686940193176,0.3772672712802887
96,2932.0462036132812,0.3772672712802887
97,2962.0016696453094,0.3772672712802887
98,2994.5953800678253,0.3772672712802887
99,3027.741096973419,0.3772672712802887
