Round,Relative Time (ms),Value
0,927.3229310512543,0.37610244000000004
1,927.3351085186005,0.37610244000000004
2,994.9941210746765,0.37610244000000004
3,994.9972002506256,0.37610244000000004
4,1059.4911978244781,0.37610244000000004
5,1059.5026862621307,0.37610244000000004
6,1189.085349559784,0.37610244000000004
7,1189.0957901477814,0.37610244000000004
8,1201.6665635108948,0.37610244000000004
9,1201.6671316623688,0.37610244000000004
10,1215.9638288021088,0.37610244000000004
11,1215.9648504257202,0.37610244000000004
12,1215.9650044441223,0.37610244000000004
13,1229.9392516613007,0.37610244000000004
14,1229.9532017707825,0.37610244000000004
15,1229.953642129898,0.37610244000000004
16,1238.173101902008,0.37610244000000004
17,1238.17356133461,0.37610244000000004
18,1242.946459531784,0.37610244000000004
19,1242.9469702243805,0.37610244000000004
20,1246.1996393203735,0.37610244000000004
21,1246.2000834941864,0.37610244000000004
22,1255.764244556427,0.37060426
23,1264.4977493286133,0.37060426
24,1270.3599450588226,0.37060426
25,1270.3666157722473,0.37060426
26,1272.0146605968475,0.37060426
27,1272.015455007553,0.37060426
28,1293.960039615631,0.37060426
29,1293.971298456192,0.37060426
30,1294.897616147995,0.37060426
31,1294.8981623649597,0.37060426
32,1296.064490556717,0.37060426
33,1296.0650792121887,0.37060426
34,1303.347586631775,0.37060426
35,1303.348290681839,0.37060426
36,1303.3484613895416,0.37060426
37,1303.34876871109,0.37060426
38,1313.2921378612518,0.37060426
39,1313.292814731598,0.37060426
40,1313.5426001548767,0.37060426
41,1313.5431547164917,0.37060426
42,1321.0785789489746,0.37060426
43,1321.0792837142944,0.37060426
44,1329.128432750702,0.37060426
45,1329.1298072338104,0.37060426
46,1332.0418450832367,0.37060426
47,1332.0425441265106,0.37060426
48,1332.0427114963531,0.37060426
49,1334.1127536296844,0.37060426
50,1334.1132340431213,0.37060426
51,1334.1139240264893,0.37060426
52,1336.5223264694214,0.37060426
53,1336.5279803276062,0.37060426
54,1336.7655727863312,0.37060426
55,1336.7662334442139,0.37060426
56,1347.5859832763672,0.37060426
57,1347.5869669914246,0.37060426
58,1347.5872807502747,0.37060426
59,1352.284794330597,0.37060426
60,1352.2854902744293,0.37060426
61,1359.6531314849854,0.37060426
62,1359.6539578437805,0.37060426
63,1367.4394841194153,0.37060426
64,1367.443428516388,0.37060426
65,1374.4614222049713,0.37060426
66,1374.462459564209,0.37060426
67,1374.464028596878,0.37060426
68,1379.3532094955444,0.37060426
69,1379.3537890911102,0.37060426
70,1379.3555669784546,0.37060426
71,1386.1944906711578,0.37060426
72,1386.1957609653473,0.37060426
73,1386.947121143341,0.37060426
74,1386.9475405216217,0.37060426
75,1386.9476943016052,0.37060426
76,1386.9482102394104,0.37060426
77,1389.3558025360107,0.37060426
78,1389.3562879562378,0.37060426
79,1395.0559356212616,0.37060426
80,1395.059398174286,0.37060426
81,1395.0595870018005,0.37060426
82,1396.96870470047,0.37060426
83,1396.969950914383,0.37060426
84,1396.971843957901,0.37060426
85,1398.67240524292,0.37060426
86,1398.672803401947,0.37060426
87,1400.0307865142822,0.37060426
88,1400.0313675403595,0.37060426
89,1402.6557335853577,0.37060426
90,1402.6563076972961,0.37060426
91,1404.4569253921509,0.37060426
92,1404.4575507640839,0.37060426
93,1407.03582072258,0.37060426
94,1407.0365917682648,0.37060426
95,1415.578117132187,0.37060426
96,1415.5831043720245,0.37060426
97,1415.5851113796234,0.37060426
98,1422.0047693252563,0.37060426
99,1422.005435705185,0.37060426
