Round,Relative Time (ms),Value
0,11.793959856033325,27.440497
1,29.023805141448975,16.250529
2,41.88077521324158,7.06506078
3,57.32802629470825,7.06506078
4,73.39812088012695,6.52252688
5,89.88762402534485,6.52252688
6,104.84602308273315,6.442827540000001
7,118.15675115585327,4.59312954
8,131.21988773345947,4.497523500000001
9,143.88926577568054,3.45779974
10,157.0294210910797,3.45779974
11,176.13482975959778,3.45779974
12,189.36391258239746,3.45779974
13,203.55474996566772,3.45779974
14,218.3718662261963,3.45779974
15,230.24268531799316,3.45779974
16,241.93542194366455,3.1419726000000003
17,255.23480534553528,3.1419726000000003
18,264.9844832420349,3.1419726000000003
19,280.5777313709259,3.1419726000000003
20,293.1647572517395,3.1419726000000003
21,308.6286141872406,3.1419726000000003
22,308.6316933631897,3.1419726000000003
23,316.8208541870117,3.1419726000000003
24,328.5345461368561,3.1419726000000003
25,344.61109018325806,3.1419726000000003
26,344.6140387058258,3.1419726000000003
27,355.35346007347107,3.1419726000000003
28,365.94679379463196,3.1419726000000003
29,379.7073645591736,3.1419726000000003
30,393.14660358428955,3.11188526
31,408.3307590484619,3.11188526
32,419.4520859718323,3.11188526
33,436.41326546669006,3.11188526
34,448.56359577178955,3.11188526
35,460.0602996349335,3.11188526
36,476.0013053417206,3.0544926799999996
37,476.0036630630493,3.0544926799999996
38,489.23978567123413,3.0544926799999996
39,507.26404666900635,3.0544926799999996
40,525.1762361526489,3.0544926799999996
41,540.0441002845764,3.0544926799999996
42,548.6799478530884,3.0544926799999996
43,561.5811092853546,3.0544926799999996
44,571.4706852436066,3.0544926799999996
45,571.4734382629395,3.0544926799999996
46,581.6614809036255,3.0544926799999996
47,595.475316286087,3.0544926799999996
48,595.4786405563354,3.0544926799999996
49,611.3858828544617,3.0544926799999996
50,624.9804975986481,3.0544926799999996
51,641.0492177009583,3.0544926799999996
52,658.1314888000488,3.0544926799999996
53,670.952300786972,3.0544926799999996
54,683.8931126594543,3.0544926799999996
55,696.6603899002075,3.00431104
56,707.0404860973358,3.00431104
57,721.7616302967072,3.00431104
58,737.8075571060181,3.00431104
59,753.3887808322906,3.00431104
60,766.5084273815155,3.00431104
61,777.5655839443207,3.00431104
62,777.5683658123016,3.00431104
63,792.3602161407471,3.00431104
64,806.4009697437286,3.00431104
65,806.4037787914276,3.00431104
66,820.5565249919891,3.00431104
67,833.2253291606903,3.00431104
68,833.2295410633087,3.00431104
69,846.6605968475342,3.00431104
70,859.730003118515,3.00431104
71,859.7331848144531,3.00431104
72,871.3963363170624,3.00431104
73,888.1575288772583,3.00431104
74,901.5361506938934,3.00431104
75,909.9824969768524,3.00431104
76,926.0351724624634,3.00431104
77,937.1702065467834,3.00431104
78,950.5013880729675,3.00431104
79,962.890576839447,3.00431104
80,976.2278590202332,3.00431104
81,985.8725559711456,2.4602687999999997
82,996.0177910327911,2.4602687999999997
83,1010.7941136360168,2.4602687999999997
84,1019.9288334846497,2.4602687999999997
85,1019.9766066074371,2.4296323600000003
86,1031.4082162380219,2.4296323600000003
87,1046.6299731731415,2.4296323600000003
88,1057.1998364925385,2.4296323600000003
89,1069.4885983467102,2.4296323600000003
90,1069.4918472766876,2.4296323600000003
91,1082.4235582351685,2.4296323600000003
92,1093.7867023944855,2.40729738
93,1106.5676918029785,2.40729738
94,1123.7759313583374,2.4004516799999998
95,1135.4172050952911,2.4004516799999998
96,1144.851547241211,2.33720296
97,1144.8551478385925,2.33720296
98,1156.0492548942566,2.33720296
99,1168.4693002700806,2.33720296
100,1177.2391917705536,2.33720296
101,1177.2425973415375,2.33720296
102,1177.2455234527588,2.33720296
103,1187.2519536018372,2.33720296
104,1187.255562543869,2.33720296
105,1196.366205215454,2.33720296
106,1208.690031528473,2.33720296
107,1218.0334725379944,2.33720296
108,1229.706568479538,2.33720296
109,1239.3830108642578,2.33720296
110,1257.235503911972,2.33720296
111,1267.6256785392761,2.33720296
112,1277.4895117282867,2.33720296
113,1290.081890821457,2.33720296
114,1300.301693201065,2.3338950599999997
115,1308.8716928958893,2.30023118
116,1317.10049366951,2.30023118
117,1333.7471759319305,2.30023118
118,1333.7555737495422,2.30023118
119,1333.7585124969482,2.30023118
120,1345.3165764808655,2.30023118
121,1362.6159875392914,2.30023118
122,1372.1846051216125,2.30023118
123,1385.1055550575256,2.30023118
124,1385.1091089248657,2.30023118
125,1393.9919040203094,2.30023118
126,1405.573745250702,2.30023118
127,1405.6254525184631,2.30023118
128,1420.4433393478394,2.30023118
129,1434.3633680343628,2.30023118
130,1442.512629032135,2.30023118
131,1455.1515049934387,2.30023118
132,1463.8132524490356,2.30023118
133,1479.2678430080414,2.30023118
134,1490.0562422275543,2.30023118
135,1499.3500921726227,2.30023118
136,1510.114619731903,2.30023118
137,1510.1652233600616,2.30023118
138,1518.9442682266235,2.30023118
139,1529.3758473396301,2.30023118
140,1529.3785643577576,2.30023118
141,1539.1299815177917,2.30023118
142,1554.4736046791077,2.30023118
143,1566.6451196670532,2.30023118
144,1577.1317353248596,2.30023118
145,1587.5456714630127,2.30023118
146,1599.9804940223694,2.30023118
147,1599.9848275184631,2.30023118
148,1599.9883773326874,2.30023118
149,1612.3523914813995,2.30023118
150,1619.0876886844635,2.30023118
151,1632.0090463161469,2.30023118
152,1644.906432390213,2.30023118
153,1654.1317155361176,2.30023118
154,1671.1988189220428,2.30023118
155,1671.203082561493,2.30023118
156,1683.6278223991394,2.30023118
157,1697.3887491226196,2.30023118
158,1707.724888086319,2.30023118
159,1715.3880701065063,2.30023118
160,1725.8713607788086,2.30023118
161,1735.9096958637238,2.30023118
162,1735.913848400116,2.30023118
163,1747.1131663322449,2.30023118
164,1754.9451084136963,2.30023118
165,1768.2758467197418,2.30023118
166,1778.4688069820404,2.30023118
167,1789.374860048294,2.30023118
168,1803.287754535675,2.30023118
169,1813.8972375392914,2.30023118
170,1826.644234418869,2.30023118
171,1838.5856487751007,2.30023118
172,1838.6382529735565,2.30023118
173,1838.6952016353607,2.30023118
174,1854.8621385097504,2.30023118
175,1864.1499860286713,2.30023118
176,1876.2920339107513,2.30023118
177,1896.6425070762634,2.30023118
178,1907.689551115036,2.30023118
179,1921.7771353721619,2.30023118
180,1929.565666437149,2.30023118
181,1944.617760181427,2.30023118
182,1956.9423716068268,2.30023118
183,1965.4504618644714,2.30023118
184,1978.9641377925873,2.30023118
185,1992.38023686409,2.30023118
