Round,Relative Time (ms),Value
-4,72.90869688987732,32.069156646728516
0,96.97260022163391,32.069156646728516
1,152.41508078575134,15.419189453125
2,253.79758715629578,15.419189453125
3,357.37786841392517,2.541625499725342
4,453.86068320274353,2.3051044940948486
5,526.2181267738342,2.0475144386291504
6,606.7435448169708,1.8480218648910522
7,667.7642612457275,1.6954399347305298
8,737.0715684890747,1.385436773300171
9,789.848902463913,1.385436773300171
10,843.2073101997375,1.3477178812026978
11,900.7549026012421,1.2759034633636475
12,964.3452084064484,1.1394448280334473
13,1017.86896443367,1.1394448280334473
14,1065.0493395328522,1.1394448280334473
15,1109.4329161643982,1.1394448280334473
16,1164.2226829528809,1.1394448280334473
17,1209.9654397964478,1.1394448280334473
18,1252.2922015190125,1.0176727771759033
19,1296.0419425964355,1.0176727771759033
20,1355.5774099826813,1.0176727771759033
21,1404.2682893276215,1.0176727771759033
22,1453.9794692993164,1.0176727771759033
23,1491.6177968978882,1.0176727771759033
24,1537.471584558487,1.0176727771759033
25,1580.1113340854645,1.0176727771759033
26,1627.9679012298584,1.0176727771759033
27,1688.5078263282776,1.0176727771759033
28,1753.7523510456085,1.0176727771759033
29,1813.122050523758,1.0176727771759033
30,1876.1568973064423,1.0176727771759033
31,1972.8171203136444,1.0176727771759033
32,1996.8832020759583,1.0176727771759033
33,2026.5734746456146,1.0176727771759033
34,2058.7087807655334,1.0176727771759033
35,2076.9507977962494,1.0176727771759033
36,2107.0678544044495,1.0176727771759033
37,2140.2625370025635,1.0176727771759033
38,2176.3760964870453,1.0176727771759033
39,2223.5582823753357,1.0176727771759033
40,2263.9094274044037,1.0176727771759033
41,2295.183500766754,1.0176727771759033
42,2346.3897836208344,1.0176727771759033
43,2394.3732647895813,1.0176727771759033
44,2437.6934802532196,1.0176727771759033
45,2488.9702734947205,1.0176727771759033
46,2524.098177909851,1.0176727771759033
47,2562.8008930683136,1.0176727771759033
48,2607.2010498046875,1.0176727771759033
49,2653.165814638138,1.0176727771759033
50,2696.309605360031,1.0176727771759033
51,2734.4440999031067,1.0176727771759033
52,2831.475070476532,1.0176727771759033
53,2851.0287256240845,1.0176727771759033
54,2872.169209241867,1.0176727771759033
55,2898.037007331848,1.0176727771759033
56,2939.8261091709137,1.0176727771759033
57,3008.4808917045593,1.0176727771759033
58,3073.224818468094,1.0176727771759033
59,3138.834629535675,1.0176727771759033
60,3222.509521484375,1.0176727771759033
61,3274.5957720279694,1.0176727771759033
62,3347.167071580887,1.0176727771759033
63,3425.2798051834106,1.0176727771759033
64,3505.955270767212,1.0176727771759033
65,3571.385930299759,1.0176727771759033
66,3646.2627968788147,1.0176727771759033
67,3703.2464575767517,1.0176727771759033
68,3767.6266055107117,1.0176727771759033
69,3821.989033937454,1.0176727771759033
70,3877.2514250278473,1.0176727771759033
71,3955.5405514240265,1.0176727771759033
72,3994.139399766922,1.0176727771759033
73,4033.1682391166687,1.0176727771759033
74,4075.289163351059,1.0176727771759033
75,4089.708984851837,1.0176727771759033
76,4101.273799419403,1.0176727771759033
77,4114.4704422950745,1.0176727771759033
78,4126.269501209259,1.0176727771759033
79,4146.688121557236,1.0176727771759033
80,4177.745239019394,1.0176727771759033
81,4230.309864044189,1.0176727771759033
82,4300.579349040985,1.0176727771759033
83,4353.412858724594,1.0176727771759033
84,4424.048285007477,1.0176727771759033
85,4486.468280553818,1.0176727771759033
86,4535.032601594925,1.0176727771759033
87,4581.236109018326,1.0176727771759033
88,4623.247128248215,1.0176727771759033
89,4671.341925382614,1.0176727771759033
90,4725.387403011322,1.0176727771759033
91,4788.794338941574,1.0176727771759033
92,4849.39052772522,1.0176727771759033
93,4904.270554304123,1.0176727771759033
94,4949.351229190826,1.0176727771759033
95,4984.044596672058,1.0176727771759033
96,5040.077876091003,1.0176727771759033
97,5096.773342847824,1.0176727771759033
98,5154.6429233551025,1.0176727771759033
99,5217.479806184769,1.0176727771759033
