Round,Relative Time (ms),Value
0,10.8300302028656,0.2165026217699051
1,20.69735884666443,0.15316033363342285
2,29.15056562423706,0.15115022659301758
3,38.17108678817749,0.14680933952331543
4,46.98632192611694,0.13687439262866974
5,55.66703724861145,0.13687439262866974
6,64.53255987167358,0.13094225525856018
7,72.95403838157654,0.13094225525856018
8,82.447762966156,0.13094225525856018
9,82.49085211753845,0.13094225525856018
10,90.27014446258545,0.13094225525856018
11,100.20564317703247,0.13094225525856018
12,109.33549189567566,0.13094225525856018
13,118.3145124912262,0.13094225525856018
14,118.32911729812622,0.13094225525856018
15,127.8101327419281,0.13094225525856018
16,127.82503366470337,0.13094225525856018
17,127.8471519947052,0.13094225525856018
18,136.3187882900238,0.13094225525856018
19,142.8418004512787,0.13094225525856018
20,150.98597168922424,0.13094225525856018
21,159.17464637756348,0.13094225525856018
22,165.69857263565063,0.13094225525856018
23,175.82385635375977,0.13094225525856018
24,184.02996492385864,0.13094225525856018
25,193.4047088623047,0.13094225525856018
26,198.85254788398743,0.13094225525856018
27,205.62652587890625,0.13094225525856018
28,213.3633029460907,0.1296841949224472
29,223.38158345222473,0.1296841949224472
30,229.40074849128723,0.1296841949224472
31,241.76107168197632,0.1296841949224472
32,241.80038118362427,0.1296841949224472
33,249.23856830596924,0.1296841949224472
34,255.97506880760193,0.1296841949224472
35,265.5177094936371,0.1296841949224472
36,273.61517095565796,0.1296841949224472
37,281.6784725189209,0.1296841949224472
38,290.9680895805359,0.1296841949224472
39,299.45561933517456,0.1296841949224472
40,310.9900634288788,0.1296841949224472
41,311.03786969184875,0.1296841949224472
42,322.70884799957275,0.1296841949224472
43,330.6611878871918,0.1296841949224472
44,330.6903727054596,0.1296841949224472
45,330.6952476501465,0.1296841949224472
46,337.85876870155334,0.1296841949224472
47,350.1879312992096,0.1296841949224472
48,357.41006731987,0.1296841949224472
49,365.8794641494751,0.1296841949224472
50,374.819283246994,0.1296841949224472
51,382.44859170913696,0.1296841949224472
52,388.76631116867065,0.1296841949224472
53,398.9388062953949,0.1287783980369568
54,407.7646977901459,0.1287783980369568
55,415.94844913482666,0.11951746046543121
56,420.89401626586914,0.11951746046543121
57,429.8962461948395,0.11951746046543121
58,429.9274744987488,0.11951746046543121
59,437.5701823234558,0.11951746046543121
60,437.6010808944702,0.11951746046543121
61,444.60165333747864,0.11951746046543121
62,451.34287881851196,0.11951746046543121
63,458.1013605594635,0.11951746046543121
64,466.5479085445404,0.11951746046543121
65,475.1437304019928,0.11951746046543121
66,484.9598021507263,0.11951746046543121
67,492.799512386322,0.11951746046543121
68,499.87426686286926,0.11951746046543121
69,499.9094958305359,0.11951746046543121
70,509.25060296058655,0.11951746046543121
71,517.8429841995239,0.11951746046543121
72,526.6337287425995,0.11951746046543121
73,526.6657774448395,0.11951746046543121
74,535.1100444793701,0.11951746046543121
75,541.6218476295471,0.11951746046543121
76,549.2350716590881,0.11951746046543121
77,549.2692523002625,0.11951746046543121
