Round,Relative Time (ms),Value
0,18.66915726661682,4.606935501098633
1,18.67294192314148,4.606935501098633
2,157.01076531410217,4.606935501098633
3,157.015043258667,4.606935501098633
4,256.0679581165314,4.606935501098633
5,256.0726065635681,4.606935501098633
6,273.33784580230713,4.606935501098633
7,273.3422181606293,4.606935501098633
8,273.3426773548126,4.606935501098633
9,297.7385914325714,4.606935501098633
10,297.7396295070648,4.606935501098633
11,297.74006843566895,4.606935501098633
12,341.1025893688202,4.606935501098633
13,341.10709285736084,4.606935501098633
14,388.4072334766388,4.606935501098633
15,388.4119703769684,4.606935501098633
16,410.62895154953003,4.606935501098633
17,410.6332814693451,4.606935501098633
18,410.6337354183197,4.606935501098633
19,471.486775636673,4.606935501098633
20,471.4912941455841,4.606935501098633
21,482.96882462501526,4.606935501098633
22,482.97327303886414,4.606935501098633
23,507.46212697029114,4.606935501098633
24,507.4631736278534,4.606935501098633
25,507.4636392593384,4.606935501098633
26,514.7778522968292,4.606935501098633
27,514.7788701057434,4.606935501098633
28,555.9274806976318,4.606935501098633
29,555.932042837143,4.606935501098633
30,571.2140579223633,4.606935501098633
31,571.2183096408844,4.606935501098633
32,573.4545950889587,4.606935501098633
33,573.4556052684784,4.606935501098633
34,591.990448474884,4.606935501098633
35,591.9947340488434,4.606935501098633
36,610.1563100814819,4.606935501098633
37,610.1609740257263,4.606935501098633
38,661.4289898872375,4.606935501098633
39,661.4331624507904,4.606935501098633
40,661.4336035251617,4.606935501098633
41,661.4352436065674,4.606935501098633
42,667.3045303821564,4.606935501098633
43,667.305536031723,4.606935501098633
44,667.3059735298157,4.606935501098633
45,710.3085603713989,4.606935501098633
46,710.3130216598511,4.606935501098633
47,739.6830139160156,4.606935501098633
48,739.6872420310974,4.606935501098633
49,739.6875078678131,4.606935501098633
50,739.6885273456573,4.606935501098633
51,788.7417223453522,4.606935501098633
52,788.7461311817169,4.606935501098633
53,831.9669632911682,4.606935501098633
54,831.9718916416168,4.606935501098633
55,835.6246154308319,4.606935501098633
56,835.6259307861328,4.606935501098633
57,856.876519203186,4.606935501098633
58,856.8809230327606,4.606935501098633
59,878.6471080780029,4.606935501098633
60,878.6514573097229,4.606935501098633
61,878.6519026756287,4.606935501098633
62,887.2501163482666,4.606935501098633
63,887.2514481544495,4.606935501098633
64,887.2518842220306,4.606935501098633
65,907.5011332035065,4.606935501098633
66,907.5056204795837,4.606935501098633
67,991.5700809955597,4.606935501098633
68,991.5751163959503,4.606935501098633
69,1000.57896733284,4.606935501098633
70,1000.5800721645355,4.606935501098633
71,1022.5923254489899,4.606935501098633
72,1022.5963983535767,4.606935501098633
73,1022.598560333252,4.606935501098633
74,1022.6006388664246,4.606935501098633
75,1060.4525120258331,4.606935501098633
76,1060.4573254585266,4.606935501098633
77,1127.4475591182709,4.606935501098633
78,1127.4515671730042,4.606935501098633
79,1172.5377130508423,4.606935501098633
80,1172.5418586730957,4.606935501098633
81,1198.6894290447235,4.606935501098633
82,1198.6907703876495,4.606935501098633
83,1223.0463588237762,4.606935501098633
84,1223.0508196353912,4.606935501098633
85,1223.0533423423767,4.606935501098633
86,1223.055257320404,4.606935501098633
87,1223.1532800197601,4.606935501098633
88,1232.8184967041016,4.606935501098633
89,1232.8195085525513,4.606935501098633
90,1236.142787694931,4.606935501098633
91,1236.1437556743622,4.606935501098633
92,1269.4763989448547,4.606935501098633
93,1269.4791932106018,4.606935501098633
94,1269.4808027744293,4.606935501098633
95,1281.3976793289185,4.606935501098633
96,1281.4017679691315,4.606935501098633
97,1281.402225971222,4.606935501098633
98,1291.8829894065857,4.606935501098633
99,1291.88849568367,4.606935501098633
