Round,Relative Time (ms),Value
-4,22.43787980079651,0.5136860013008118
0,54.64508628845215,0.5136860013008118
1,83.42634987831116,0.16693654656410217
2,108.75312209129333,0.14436961710453033
3,138.2894892692566,0.14436961710453033
4,165.81049489974976,0.07321325689554214
5,187.80090737342834,0.07321325689554214
6,213.7377736568451,0.07321325689554214
7,231.99859142303467,0.07321325689554214
8,250.79782843589783,0.07321325689554214
9,274.808251619339,0.07321325689554214
10,295.3881392478943,0.07321325689554214
11,317.7310917377472,0.07321325689554214
12,340.39126443862915,0.07321325689554214
13,361.49402117729187,0.07321325689554214
14,382.7898690700531,0.07321325689554214
15,405.9321401119232,0.07321325689554214
16,429.2406587600708,0.043654341250658035
17,451.19581365585327,0.043654341250658035
18,475.90291810035706,0.043654341250658035
19,496.9669680595398,0.04241674020886421
20,518.2870254516602,0.04241674020886421
21,537.9862802028656,0.04241674020886421
22,560.9247078895569,0.04241674020886421
23,580.5272839069366,0.04241674020886421
24,610.9199314117432,0.04241674020886421
25,635.7840399742126,0.04241674020886421
26,662.1370255947113,0.04241674020886421
27,685.740184545517,0.04241674020886421
28,708.6916120052338,0.04241674020886421
29,733.5711889266968,0.04241674020886421
30,764.1660823822021,0.04241674020886421
31,789.830798625946,0.04241674020886421
32,813.8274009227753,0.04241674020886421
33,820.7872092723846,0.04241674020886421
34,844.8314912319183,0.04241674020886421
35,878.4507966041565,0.04241674020886421
36,908.0357613563538,0.04012136161327362
37,938.4739673137665,0.04012136161327362
38,968.7309038639069,0.03959251940250397
39,995.1495697498322,0.03959251940250397
40,1025.5489292144775,0.03959251940250397
41,1055.105152606964,0.03959251940250397
42,1083.299901008606,0.03959251940250397
43,1111.5688388347626,0.027419360354542732
44,1138.595425605774,0.027419360354542732
45,1165.7520565986633,0.027419360354542732
46,1192.3637990951538,0.027419360354542732
47,1219.5986483097076,0.027419360354542732
48,1248.1120331287384,0.027419360354542732
49,1283.292806148529,0.027419360354542732
50,1314.2627611160278,0.027419360354542732
51,1343.8441104888916,0.027419360354542732
52,1374.592678308487,0.027419360354542732
53,1404.3013911247253,0.027419360354542732
54,1433.1611595153809,0.027419360354542732
55,1467.3982229232788,0.027419360354542732
56,1505.584408044815,0.027419360354542732
57,1536.9771745204926,0.027419360354542732
58,1574.2645900249481,0.027419360354542732
59,1602.6834449768066,0.027419360354542732
60,1630.2454645633698,0.027419360354542732
61,1657.626633644104,0.027419360354542732
62,1686.3709802627563,0.027419360354542732
63,1712.4811782836914,0.027419360354542732
64,1744.381175518036,0.027419360354542732
65,1770.7640070915222,0.027419360354542732
66,1800.0327260494232,0.027419360354542732
67,1828.2789204120636,0.027419360354542732
68,1853.051595211029,0.027419360354542732
69,1881.4387233257294,0.027419360354542732
70,1929.4517977237701,0.027419360354542732
71,1964.5194871425629,0.027419360354542732
72,1995.131332874298,0.027419360354542732
73,2025.2967982292175,0.027419360354542732
74,2050.5148515701294,0.027419360354542732
75,2073.984003305435,0.027419360354542732
76,2096.1246178150177,0.027419360354542732
77,2122.04736828804,0.027419360354542732
78,2144.284325838089,0.027419360354542732
79,2170.1409430503845,0.027419360354542732
80,2196.132682800293,0.027419360354542732
81,2221.643611431122,0.027419360354542732
82,2250.393152475357,0.027419360354542732
83,2277.1857364177704,0.027419360354542732
84,2312.0225806236267,0.027419360354542732
85,2344.864490032196,0.027419360354542732
86,2376.3819150924683,0.027419360354542732
87,2408.3988859653473,0.027419360354542732
88,2433.864210128784,0.027419360354542732
89,2461.37823843956,0.027419360354542732
90,2488.1459527015686,0.027419360354542732
91,2518.9659810066223,0.027419360354542732
92,2544.295809030533,0.027419360354542732
93,2569.7500443458557,0.027419360354542732
94,2600.584502696991,0.027419360354542732
95,2627.9767084121704,0.027419360354542732
96,2651.898738861084,0.027419360354542732
97,2684.7427773475647,0.027419360354542732
98,2716.191393136978,0.027419360354542732
99,2749.4081263542175,0.027419360354542732
