Round,Relative Time (ms),Value
0,126.18037581443787,1.95132166
1,299.207204580307,1.95132166
2,386.72598600387573,1.95132166
3,386.72667360305786,1.95132166
4,437.0912163257599,1.95132166
5,437.0940968990326,1.95132166
6,530.3173434734344,1.95132166
7,530.3200349807739,1.95132166
8,553.3393878936768,1.95132166
9,553.3400235176086,1.95132166
10,648.2246987819672,1.95132166
11,648.22558426857,1.95132166
12,648.2259790897369,1.95132166
13,665.9322001934052,1.95132166
14,665.9328904151917,1.95132166
15,665.9334392547607,1.95132166
16,682.4717833995819,1.95132166
17,682.4724202156067,1.95132166
18,775.4065942764282,1.95132166
19,775.4097344875336,1.95132166
20,903.2982788085938,1.95132166
21,903.3004455566406,1.95132166
22,949.6721303462982,1.95132166
23,949.6729123592377,1.95132166
24,1023.084840297699,1.95132166
25,1023.087498664856,1.95132166
26,1052.428985118866,1.8963102800000002
27,1058.163452386856,1.8963102800000002
28,1093.4716656208038,1.8963102800000002
29,1093.4744341373444,1.8963102800000002
30,1098.4381759166718,1.8963102800000002
31,1098.4388446807861,1.8963102800000002
32,1098.4400486946106,1.8963102800000002
33,1182.7133560180664,1.8963102800000002
34,1182.7139897346497,1.8963102800000002
35,1283.5460407733917,1.6552903799999998
36,1348.1879069805145,1.6552903799999998
37,1373.500282049179,1.6552903799999998
38,1373.5009531974792,1.6552903799999998
39,1439.1943047046661,1.6552903799999998
40,1439.1949548721313,1.6552903799999998
41,1476.8346972465515,1.6552903799999998
42,1476.835334777832,1.6552903799999998
43,1476.835663318634,1.6552903799999998
44,1476.8360435962677,1.6552903799999998
45,1494.512485742569,1.6552903799999998
46,1494.5131001472473,1.6552903799999998
47,1494.5136923789978,1.6552903799999998
48,1494.5140421390533,1.6552903799999998
49,1494.5143620967865,1.6552903799999998
50,1498.605094909668,1.6552903799999998
51,1498.6057331562042,1.6552903799999998
52,1498.6060574054718,1.6552903799999998
53,1514.8021285533905,1.6552903799999998
54,1514.8027648925781,1.6552903799999998
55,1514.803144454956,1.6552903799999998
56,1546.4145455360413,1.6552903799999998
57,1546.4152040481567,1.6552903799999998
58,1574.696759223938,1.6552903799999998
59,1574.6973903179169,1.6552903799999998
60,1651.3552463054657,1.6552903799999998
61,1651.3578951358795,1.6552903799999998
62,1765.7301907539368,1.6552903799999998
63,1765.7309174537659,1.6552903799999998
64,1800.258463382721,1.6552903799999998
65,1800.259265422821,1.6552903799999998
66,1815.1962792873383,1.6552903799999998
67,1815.1986656188965,1.6552903799999998
68,1815.1996397972107,1.6552903799999998
69,1815.2005519866943,1.6552903799999998
70,1836.873102426529,1.6552903799999998
71,1836.8737351894379,1.6552903799999998
72,1851.5952622890472,1.6552903799999998
73,1851.5959317684174,1.6552903799999998
74,1851.5963220596313,1.6552903799999998
75,1851.5967140197754,1.6552903799999998
76,1857.6370451450348,1.6552903799999998
77,1857.637683391571,1.6552903799999998
78,1859.1399760246277,1.6552903799999998
79,1859.1406049728394,1.6552903799999998
80,1859.141039609909,1.6552903799999998
81,1881.3369448184967,1.6552903799999998
82,1881.3376326560974,1.6552903799999998
83,1925.346310377121,1.6552903799999998
84,1925.347003698349,1.6552903799999998
85,1967.1535458564758,1.6552903799999998
86,1967.154206752777,1.6552903799999998
87,2039.1445763111115,1.6552903799999998
88,2039.1471650600433,1.6552903799999998
89,2056.4998865127563,1.6552903799999998
90,2056.500505208969,1.6552903799999998
91,2074.5460221767426,1.6552903799999998
92,2074.5466780662537,1.6552903799999998
93,2131.903762817383,1.6552903799999998
94,2131.9044642448425,1.6552903799999998
95,2153.751706838608,1.6552903799999998
96,2153.7523119449615,1.6552903799999998
97,2153.7526502609253,1.6552903799999998
98,2242.257785797119,1.6552903799999998
99,2242.260318517685,1.6552903799999998
