Round,Relative Time (ms),Value
-4,73.6399896144867,2.704137086868286
0,96.33075428009033,2.704137086868286
1,138.02847456932068,2.606379270553589
2,155.2762007713318,2.606379270553589
3,172.44266295433044,2.606379270553589
4,187.2289514541626,2.606379270553589
5,204.95476174354553,2.606379270553589
6,226.68471884727478,2.606379270553589
7,244.0525016784668,2.606379270553589
8,261.237824678421,2.606379270553589
9,279.3596451282501,2.606379270553589
10,295.95730090141296,2.606379270553589
11,313.6549196243286,2.606379270553589
12,333.2058849334717,2.606379270553589
13,352.17526364326477,2.606379270553589
14,372.3376181125641,2.606379270553589
15,394.4472408294678,2.606379270553589
16,412.8880236148834,2.606379270553589
17,434.1458764076233,2.606379270553589
18,452.1865351200104,2.606379270553589
19,475.8773536682129,2.606379270553589
20,505.7137415409088,2.606379270553589
21,540.5127372741699,2.606379270553589
22,579.7596211433411,2.606379270553589
23,599.3651134967804,2.606379270553589
24,618.4025619029999,2.606379270553589
25,677.3194758892059,2.606379270553589
26,692.5176944732666,2.606379270553589
27,711.1218378543854,2.606379270553589
28,731.1884791851044,2.606379270553589
29,750.8630635738373,2.606379270553589
30,770.2167136669159,2.606379270553589
31,788.0398223400116,2.606379270553589
32,827.5671572685242,2.606379270553589
33,845.255763053894,2.606379270553589
34,864.4085099697113,2.606379270553589
35,883.5621526241302,2.606379270553589
36,903.606232881546,2.606379270553589
37,942.1156713962555,2.606379270553589
38,960.8023748397827,2.606379270553589
39,1014.9392306804657,2.606379270553589
40,1042.0252747535706,2.606379270553589
41,1095.7060673236847,2.606379270553589
42,1168.7641897201538,2.606379270553589
43,1287.081663608551,2.606379270553589
44,1315.0170974731445,2.606379270553589
45,1321.9877300262451,2.606379270553589
46,1322.1755120754242,2.606379270553589
47,1423.0501384735107,2.606379270553589
48,1445.7729234695435,2.606379270553589
49,1463.2436339855194,2.606379270553589
50,1478.303450345993,2.3983030319213867
51,1493.196795463562,2.3378195762634277
52,1507.7730433940887,2.2616772651672363
53,1522.2971560955048,2.2616772651672363
54,1536.5606667995453,2.2616772651672363
55,1551.35524725914,2.2616772651672363
56,1566.6874659061432,2.2616772651672363
57,1582.181397676468,2.2616772651672363
58,1599.4045886993408,2.2616772651672363
59,1616.183588027954,2.2616772651672363
60,1637.9571661949158,2.2616772651672363
61,1666.7005858421326,2.2616772651672363
62,1701.8375658988953,2.2616772651672363
63,1744.90953540802,2.2616772651672363
64,1791.4004530906677,2.2616772651672363
65,1831.7022755146027,2.2616772651672363
66,1856.088698387146,2.2616772651672363
67,1898.3257474899292,2.2616772651672363
68,1964.7691400051117,2.2616772651672363
69,2033.45689702034,2.2616772651672363
70,2035.584549188614,2.2616772651672363
71,2038.941810131073,2.2616772651672363
72,2041.2275154590607,2.2616772651672363
73,2042.4522650241852,2.2616772651672363
74,2042.639493227005,2.2616772651672363
75,2118.6780683994293,2.2616772651672363
76,2139.916406393051,2.2616772651672363
77,2157.8710753917694,2.2616772651672363
78,2176.276490211487,2.2616772651672363
79,2195.7345411777496,2.2616772651672363
80,2214.0686366558075,2.2616772651672363
81,2233.329612970352,2.2616772651672363
82,2250.9748106002808,2.2616772651672363
83,2265.8232278823853,2.2616772651672363
84,2292.2039268016815,2.2616772651672363
85,2309.6533255577087,2.2616772651672363
86,2330.785753250122,2.2616772651672363
87,2353.234018087387,2.2616772651672363
88,2404.5315396785736,2.2616772651672363
89,2465.131872653961,2.2616772651672363
90,2513.4257786273956,2.2616772651672363
91,2581.877997159958,2.2616772651672363
92,2660.9930465221405,2.2616772651672363
93,2739.7333698272705,2.2616772651672363
94,2808.5450637340546,2.2616772651672363
95,2855.635262489319,2.2616772651672363
96,2871.9678218364716,2.2616772651672363
97,2907.5297708511353,2.2616772651672363
98,2987.4483511447906,2.2616772651672363
99,3070.0289487838745,2.2616772651672363
