Round,Relative Time (ms),Value
-4,0.6232492923736572,2.0844483375549316
0,2.9265668392181396,2.0844483375549316
1,9.349315404891968,1.954445481300354
2,26.050864934921265,1.954445481300354
3,51.70490908622742,1.8100296258926392
4,78.41976380348206,1.8100296258926392
5,103.29386258125305,1.3914854526519775
6,131.022540807724,1.3914854526519775
7,152.17476177215576,1.3914854526519775
8,179.01907181739807,1.3914854526519775
9,200.74684977531433,1.3914854526519775
10,224.16829133033752,1.3914854526519775
11,246.48028349876404,1.278519868850708
12,276.2101767063141,1.278519868850708
13,310.3410744667053,1.278519868850708
14,334.4956512451172,1.278519868850708
15,364.0529046058655,1.278519868850708
16,392.05511689186096,1.278519868850708
17,415.21330165863037,1.278519868850708
18,437.36060762405396,1.2737241983413696
19,459.84819984436035,1.2737241983413696
20,488.17370223999023,1.1802316904067993
21,508.48377442359924,1.1802316904067993
22,534.284827709198,1.1802316904067993
23,560.734302520752,0.8592525124549866
24,590.1988158226013,0.8592525124549866
25,619.5156202316284,0.8592525124549866
26,643.194757938385,0.8381249904632568
27,673.3063354492188,0.8381249904632568
28,702.2777562141418,0.8331565260887146
29,731.5786850452423,0.8331565260887146
30,764.416121006012,0.8331565260887146
31,789.5958065986633,0.8331565260887146
32,819.2357182502747,0.8331565260887146
33,852.0444765090942,0.8331565260887146
34,882.5607330799103,0.8331565260887146
35,919.306590795517,0.8331565260887146
36,953.2683832645416,0.8331565260887146
37,984.2571420669556,0.8331565260887146
38,1013.9717702865601,0.8331565260887146
39,1040.1546428203583,0.8331565260887146
40,1071.2910029888153,0.8331565260887146
41,1096.1269607543945,0.8331565260887146
42,1129.4120173454285,0.8331565260887146
43,1159.9093947410583,0.8331565260887146
44,1198.6040842533112,0.8331565260887146
45,1232.2451632022858,0.8331565260887146
46,1261.834585905075,0.8331565260887146
47,1293.6188294887543,0.8331565260887146
48,1326.5915665626526,0.8331565260887146
49,1357.726966381073,0.8331565260887146
50,1393.0849277973175,0.8331565260887146
51,1425.6917991638184,0.8331565260887146
52,1457.5455136299133,0.8331565260887146
53,1488.8750054836273,0.8331565260887146
54,1520.4395062923431,0.8331565260887146
55,1550.0852808952332,0.8331565260887146
56,1581.1838641166687,0.8331565260887146
57,1617.0120630264282,0.8331565260887146
58,1650.7482228279114,0.8331565260887146
59,1677.4619455337524,0.7903932929039001
60,1705.8427059650421,0.7034724354743958
61,1732.925883769989,0.7019020318984985
62,1766.1825654506683,0.627896785736084
63,1792.6808977127075,0.627896785736084
64,1819.2230939865112,0.627896785736084
65,1853.8040227890015,0.627896785736084
66,1888.0156531333923,0.627896785736084
67,1928.9281237125397,0.627896785736084
68,1962.7514922618866,0.627896785736084
69,1999.0498378276825,0.627896785736084
70,2032.321060180664,0.627896785736084
71,2063.3193910121918,0.627896785736084
72,2098.6735804080963,0.627896785736084
73,2128.3364877700806,0.627896785736084
74,2164.023290872574,0.627896785736084
75,2199.7070438861847,0.627896785736084
76,2238.5458788871765,0.627896785736084
77,2271.098264694214,0.627896785736084
78,2306.5480983257294,0.627896785736084
79,2344.0650041103363,0.627896785736084
80,2378.3604011535645,0.60190349817276
81,2410.8009560108185,0.60190349817276
82,2446.1283218860626,0.60190349817276
83,2477.497882604599,0.5969984531402588
84,2505.0134007930756,0.5969984531402588
85,2537.779037952423,0.5969984531402588
86,2571.9715642929077,0.5969984531402588
87,2604.6770305633545,0.5969984531402588
88,2637.4776842594147,0.5969984531402588
89,2664.9730854034424,0.5969984531402588
90,2692.631778717041,0.5969984531402588
91,2721.5996873378754,0.5969984531402588
92,2747.5802388191223,0.5969984531402588
93,2777.251715898514,0.5969984531402588
94,2800.563121318817,0.5969984531402588
95,2824.8531527519226,0.5969984531402588
96,2854.5931465625763,0.5969984531402588
97,2886.0492532253265,0.5969984531402588
98,2921.5105261802673,0.5969984531402588
99,2959.8338997364044,0.5691409111022949
