Round,Relative Time (ms),Value
0,134.71342015266418,13.532932619999999
1,134.71544480323792,13.532932619999999
2,225.41656160354614,13.182074699999998
3,266.71366119384766,13.182074699999998
4,266.71429991722107,13.182074699999998
5,266.71556091308594,13.182074699999998
6,283.36441445350647,13.182074699999998
7,283.36500096321106,13.182074699999998
8,383.87282061576843,13.182074699999998
9,383.8734905719757,13.182074699999998
10,418.44845151901245,13.182074699999998
11,418.4492304325104,13.182074699999998
12,424.0666341781616,13.182074699999998
13,424.0671100616455,13.182074699999998
14,510.5648205280304,13.182074699999998
15,510.56559228897095,13.182074699999998
16,575.8155753612518,13.182074699999998
17,575.8162920475006,13.182074699999998
18,662.8396203517914,13.182074699999998
19,662.8429877758026,13.182074699999998
20,662.8452117443085,13.182074699999998
21,697.4908835887909,13.182074699999998
22,697.4914348125458,13.182074699999998
23,732.8653275966644,13.182074699999998
24,732.8658306598663,13.182074699999998
25,735.8489215373993,13.182074699999998
26,735.8494970798492,13.182074699999998
27,794.1181552410126,13.182074699999998
28,794.1189107894897,13.182074699999998
29,794.1191234588623,13.182074699999998
30,824.2016024589539,13.182074699999998
31,824.202241897583,13.182074699999998
32,879.1777575016022,13.182074699999998
33,879.1802980899811,13.182074699999998
34,912.5067880153656,13.14360678
35,953.3643662929535,13.14360678
36,1006.3511276245117,12.84334784
37,1041.008924484253,12.84334784
38,1071.089619398117,12.84334784
39,1071.0903108119965,12.84334784
40,1071.090913772583,12.84334784
41,1124.057800769806,12.84334784
42,1124.0585906505585,12.84334784
43,1169.402364730835,12.84334784
44,1169.4030270576477,12.84334784
45,1169.4033398628235,12.84334784
46,1197.8962063789368,12.84334784
47,1197.896713256836,12.84334784
48,1253.6543815135956,12.8272302
49,1263.0833921432495,12.8272302
50,1296.0268235206604,12.8272302
51,1296.027376651764,12.8272302
52,1358.883941411972,12.8272302
53,1358.8860478401184,12.8272302
54,1417.896357536316,12.79130236
55,1426.1384086608887,12.79130236
56,1473.4631435871124,12.479948380000002
57,1492.3204267024994,12.479948380000002
58,1579.6044552326202,12.479948380000002
59,1579.6051876544952,12.479948380000002
60,1677.886370420456,12.479948380000002
61,1677.8892273902893,12.479948380000002
62,1677.8894045352936,12.479948380000002
63,1677.8914816379547,12.479948380000002
64,1727.8605625629425,12.479948380000002
65,1727.861149072647,12.479948380000002
66,1727.8613638877869,12.479948380000002
67,1751.9799876213074,12.479948380000002
68,1751.9806220531464,12.479948380000002
69,1751.9808485507965,12.479948380000002
70,1753.2344303131104,12.479948380000002
71,1753.234902381897,12.479948380000002
72,1801.491500377655,12.479948380000002
73,1801.4920618534088,12.479948380000002
74,1801.492273569107,12.479948380000002
75,1865.1305363178253,12.479948380000002
76,1865.1313242912292,12.479948380000002
77,1878.428100347519,12.479948380000002
78,1878.4286868572235,12.479948380000002
79,1878.4288413524628,12.479948380000002
80,1878.4290874004364,12.479948380000002
81,1878.4293043613434,12.479948380000002
82,2005.121638059616,12.479948380000002
83,2005.1223318576813,12.479948380000002
84,2005.123303413391,12.479948380000002
85,2038.6833806037903,12.479948380000002
86,2038.6838519573212,12.479948380000002
87,2068.26700758934,12.479948380000002
88,2068.267543077469,12.479948380000002
89,2068.2683804035187,12.479948380000002
90,2068.2686381340027,12.479948380000002
91,2069.5171613693237,12.479948380000002
92,2069.517748117447,12.479948380000002
93,2077.591013431549,12.479948380000002
94,2077.5915479660034,12.479948380000002
95,2081.317094564438,12.479948380000002
96,2081.317547559738,12.479948380000002
97,2081.317690849304,12.479948380000002
98,2138.648282289505,12.479948380000002
99,2138.651639699936,12.479948380000002
100,2230.123714208603,12.479948380000002
101,2230.124350786209,12.479948380000002
102,2247.8721158504486,12.479948380000002
103,2247.8726041316986,12.479948380000002
104,2273.2295637130737,12.479948380000002
105,2273.2301564216614,12.479948380000002
106,2273.230348110199,12.479948380000002
107,2273.2311844825745,12.479948380000002
108,2314.9713172912598,12.479948380000002
109,2314.9718511104584,12.479948380000002
110,2314.972002029419,12.479948380000002
111,2314.9724292755127,12.479948380000002
112,2314.9736182689667,12.479948380000002
113,2316.3568258285522,12.479948380000002
114,2316.3573060035706,12.479948380000002
115,2351.693996667862,12.393672079999998
116,2449.765121459961,12.393672079999998
117,2494.2759222984314,12.393672079999998
118,2494.2764897346497,12.393672079999998
119,2557.988810300827,12.393672079999998
120,2557.989560365677,12.393672079999998
121,2563.660238265991,12.393672079999998
122,2563.66073179245,12.393672079999998
123,2570.1121368408203,12.393672079999998
124,2570.1126182079315,12.393672079999998
125,2575.5901186466217,12.393672079999998
126,2575.5905990600586,12.393672079999998
127,2575.5913734436035,12.393672079999998
128,2585.020119190216,12.393672079999998
129,2585.0205824375153,12.393672079999998
130,2585.0207505226135,12.393672079999998
131,2585.021431207657,12.393672079999998
132,2603.6969981193542,12.393672079999998
133,2603.6975572109222,12.393672079999998
134,2615.7175006866455,12.393672079999998
135,2615.71808886528,12.393672079999998
136,2615.718318462372,12.393672079999998
137,2690.18239402771,12.393672079999998
138,2690.1850304603577,12.393672079999998
139,2690.187311410904,12.393672079999998
140,2694.1895248889923,12.393672079999998
141,2694.18998503685,12.393672079999998
142,2694.190143108368,12.393672079999998
143,2694.1906638145447,12.393672079999998
144,2711.5276205539703,12.393672079999998
145,2711.5283472537994,12.393672079999998
146,2716.865465402603,12.393672079999998
147,2716.8659167289734,12.393672079999998
148,2724.4255192279816,12.393672079999998
149,2724.426041841507,12.393672079999998
