Round,Relative Time (ms),Value
-4,17.608323097229004,2.534116506576538
0,26.899275064468384,2.534116506576538
1,35.980472564697266,1.4448519945144653
2,45.271544218063354,1.4448519945144653
3,54.45512104034424,1.3794466257095337
4,63.72895312309265,1.3784562349319458
5,73.04159593582153,1.3784562349319458
6,81.70048546791077,1.3784562349319458
7,90.65452027320862,1.2572622299194336
8,99.71896290779114,1.2572622299194336
9,108.34956550598145,1.2572622299194336
10,117.18419361114502,1.2572622299194336
11,125.43462347984314,1.2572622299194336
12,134.0726239681244,1.2572622299194336
13,142.4298255443573,1.2572622299194336
14,150.8754177093506,1.2572622299194336
15,159.5185525417328,1.2572622299194336
16,167.87715315818787,1.2572622299194336
17,176.5412380695343,1.2572622299194336
18,185.440171957016,1.2572622299194336
19,194.52919268608093,1.2572622299194336
20,203.53803825378418,1.2572622299194336
21,212.93054008483887,1.2572622299194336
22,222.1274573802948,1.2572622299194336
23,231.39987635612488,1.2572622299194336
24,240.8587999343872,1.2572622299194336
25,250.1114161014557,1.2572622299194336
26,259.3673198223114,1.2572622299194336
27,268.3040359020233,1.2572622299194336
28,276.57570576667786,1.2572622299194336
29,285.60453701019287,1.2572622299194336
30,294.59399247169495,1.2572622299194336
31,303.5914478302002,1.2572622299194336
32,311.4999430179596,1.2572622299194336
33,320.87682938575745,1.2572622299194336
34,330.43626403808594,1.2572622299194336
35,339.95875096321106,1.2572622299194336
36,349.24247884750366,1.2572622299194336
37,359.04953360557556,1.2572622299194336
38,368.545273065567,1.2572622299194336
39,378.3281571865082,1.2572622299194336
40,387.7171263694763,1.2572622299194336
41,397.753986120224,1.2572622299194336
42,407.0078852176666,1.2572622299194336
43,416.35208678245544,1.2572622299194336
44,425.8892080783844,1.2572622299194336
45,434.4704079627991,1.2572622299194336
46,443.492723941803,1.2572622299194336
47,452.7469673156738,1.2572622299194336
48,461.88150119781494,1.2572622299194336
49,471.09048557281494,1.2572622299194336
50,480.85850834846497,1.2572622299194336
51,489.64141726493835,1.2572622299194336
52,498.77901887893677,1.2572622299194336
53,508.0946912765503,1.2572622299194336
54,517.8232042789459,1.2572622299194336
55,527.6087257862091,1.2572622299194336
56,537.5116176605225,1.2572622299194336
57,547.3304975032806,1.2572622299194336
58,556.9777190685272,1.2572622299194336
59,566.8062303066254,1.2572622299194336
60,576.206036567688,1.2572622299194336
61,586.1330757141113,1.2572622299194336
62,596.2522068023682,1.2572622299194336
63,604.6654808521271,1.2572622299194336
64,613.8419752120972,1.2572622299194336
65,622.8075549602509,1.2572622299194336
66,631.5936632156372,1.2572622299194336
67,639.9620084762573,1.2572622299194336
68,648.468080997467,1.2572622299194336
69,657.1550085544586,1.2572622299194336
70,665.8681621551514,1.2572622299194336
71,674.6096348762512,1.2572622299194336
72,683.5339777469635,1.2572622299194336
73,692.3491940498352,1.2572622299194336
74,701.2607288360596,1.2572622299194336
75,710.3406114578247,1.2572622299194336
76,719.3101363182068,1.2572622299194336
77,728.3748595714569,1.2572622299194336
78,737.0907158851624,1.2572622299194336
79,745.4540598392487,1.2572622299194336
80,753.4961774349213,1.2572622299194336
81,761.8463802337646,1.2572622299194336
82,770.5100893974304,1.2572622299194336
83,778.7463531494141,1.2572622299194336
84,787.0822792053223,1.2572622299194336
85,795.2587594985962,1.2572622299194336
86,803.4936616420746,1.2572622299194336
87,811.6801881790161,1.2572622299194336
88,820.529274225235,1.2572622299194336
89,829.3177301883698,1.2572622299194336
90,838.1937730312347,1.2572622299194336
91,846.9925019741058,1.2572622299194336
92,856.1630437374115,1.2572622299194336
93,865.3725242614746,1.2572622299194336
94,874.4298810958862,1.2572622299194336
95,883.603835105896,1.2572622299194336
96,892.343873500824,1.2572622299194336
97,901.1438226699829,1.2572622299194336
98,909.9726042747498,1.2572622299194336
99,918.2762291431427,1.2572622299194336
