Round,Relative Time (ms),Value
-4,97.3471610546112,18.367778778076172
0,107.86710286140442,18.367778778076172
1,142.14777898788452,10.106014251708984
2,195.80356526374817,2.6444122791290283
3,260.0000901222229,1.549044132232666
4,316.703013420105,1.2512519359588623
5,373.9661638736725,1.1517788171768188
6,428.7624554634094,1.1517788171768188
7,476.66069316864014,1.09093177318573
8,527.9892728328705,1.09093177318573
9,576.5482068061829,1.09093177318573
10,620.7499969005585,1.09093177318573
11,669.603265285492,1.09093177318573
12,719.1704051494598,1.09093177318573
13,762.7628667354584,1.09093177318573
14,805.0965766906738,1.09093177318573
15,848.7538969516754,1.09093177318573
16,886.7889494895935,1.09093177318573
17,928.5891947746277,1.073530912399292
18,975.9238033294678,1.073530912399292
19,1022.3471183776855,1.073530912399292
20,1074.177279472351,1.073530912399292
21,1119.84352517128,1.073530912399292
22,1173.5802960395813,1.073530912399292
23,1223.8884756565094,1.073530912399292
24,1267.9700808525085,1.073530912399292
25,1307.2050251960754,1.073530912399292
26,1347.6251232624054,1.073530912399292
27,1393.94291472435,1.073530912399292
28,1447.8477175235748,1.073530912399292
29,1501.0856342315674,1.073530912399292
30,1690.9458541870117,1.073530912399292
31,1747.3321368694305,1.073530912399292
32,1810.9628291130066,1.073530912399292
33,1858.5439684391022,1.073530912399292
34,1912.7663359642029,1.073530912399292
35,1976.1110141277313,1.073530912399292
36,2026.6475341320038,1.073530912399292
37,2076.1039032936096,1.073530912399292
38,2122.0847141742706,1.073530912399292
39,2173.103513479233,1.073530912399292
40,2222.4923322200775,1.073530912399292
41,2267.6166479587555,1.073530912399292
42,2325.163567304611,1.073530912399292
43,2382.233065843582,1.073530912399292
44,2431.3201076984406,1.073530912399292
45,2586.1295347213745,1.073530912399292
46,3066.9902260303497,1.073530912399292
47,3267.3179771900177,1.073530912399292
48,3330.1722435951233,1.073530912399292
49,3399.514662027359,1.073530912399292
50,3453.2189218997955,1.073530912399292
51,3523.253551006317,1.073530912399292
52,3579.64227104187,1.073530912399292
53,3645.5317747592926,1.073530912399292
54,3692.4288051128387,1.073530912399292
55,3758.9021558761597,1.073530912399292
56,3817.7445220947266,1.073530912399292
57,3870.9117102622986,1.073530912399292
58,3920.681232690811,1.073530912399292
59,3974.285789489746,1.073530912399292
60,4140.585300683975,1.073530912399292
61,4190.87601351738,1.073530912399292
62,4263.0748999118805,1.073530912399292
63,4325.133117198944,1.073530912399292
64,4393.922440767288,1.073530912399292
65,4461.883741140366,1.073530912399292
66,4531.619284152985,1.073530912399292
67,4595.791570901871,1.073530912399292
68,4649.178593635559,1.073530912399292
69,4709.445526838303,1.073530912399292
70,4768.25448679924,1.073530912399292
71,4820.15543961525,1.073530912399292
72,4866.45522403717,1.073530912399292
73,4929.099861383438,1.073530912399292
74,4975.615868091583,1.073530912399292
75,5131.974400758743,1.073530912399292
76,5181.08077454567,1.073530912399292
77,5261.109494924545,1.073530912399292
78,5320.0830664634705,1.073530912399292
79,5393.745211601257,1.073530912399292
80,5500.647659301758,1.073530912399292
81,5583.580785036087,1.073530912399292
82,5653.122640371323,1.073530912399292
83,5693.775512218475,1.073530912399292
84,5740.0130224227905,1.073530912399292
85,5780.909673452377,1.073530912399292
86,5825.396934747696,1.073530912399292
87,5874.587721824646,1.073530912399292
88,5930.756334066391,1.073530912399292
89,5965.864167690277,1.073530912399292
90,6009.514405012131,1.073530912399292
91,6213.034921884537,1.073530912399292
92,6287.265201091766,1.073530912399292
93,6366.856199264526,1.073530912399292
94,6468.9671976566315,1.073530912399292
95,6551.913597583771,1.073530912399292
96,6616.292015552521,1.073530912399292
97,6696.488802909851,1.073530912399292
98,6771.052189350128,1.073530912399292
99,6807.599882602692,1.073530912399292
