Round,Relative Time (ms),Value
-4,8.527608156204224,0.06783075630664825
0,12.734549760818481,0.06783075630664825
1,16.95395302772522,0.042101599276065826
2,21.02210235595703,0.042101599276065826
3,25.143500566482544,0.042101599276065826
4,29.098299264907837,0.042101599276065826
5,33.16490912437439,0.03587080165743828
6,37.29146385192871,0.03587080165743828
7,41.49286222457886,0.03587080165743828
8,45.62516212463379,0.03527152165770531
9,49.93310856819153,0.03527152165770531
10,54.168365478515625,0.03401516005396843
11,58.467368602752686,0.03401516005396843
12,62.749815464019775,0.03401516005396843
13,66.84631514549255,0.03401516005396843
14,71.18464231491089,0.03401516005396843
15,75.44191408157349,0.03401516005396843
16,79.60961318016052,0.03401516005396843
17,83.77309322357178,0.03401516005396843
18,88.16484999656677,0.03401516005396843
19,92.2121012210846,0.03401516005396843
20,96.18867778778076,0.03401516005396843
21,100.36279773712158,0.03401516005396843
22,104.32156109809875,0.03401516005396843
23,108.39187550544739,0.03401516005396843
24,112.482985496521,0.03401516005396843
25,116.6680679321289,0.03401516005396843
26,120.62123703956604,0.03401516005396843
27,124.67975616455078,0.03401516005396843
28,128.7765142917633,0.03401516005396843
29,132.6257770061493,0.03401516005396843
30,136.81076216697693,0.03401516005396843
31,140.8898389339447,0.03401516005396843
32,144.91423296928406,0.03401516005396843
33,157.45674586296082,0.03401516005396843
34,161.5489912033081,0.03401516005396843
35,165.72280859947205,0.03401516005396843
36,169.9767816066742,0.03401516005396843
37,174.08347630500793,0.03292404115200043
38,178.2242341041565,0.03292404115200043
39,182.3745994567871,0.03292404115200043
40,186.49541997909546,0.03292404115200043
41,190.74343180656433,0.03292404115200043
42,194.9094524383545,0.03292404115200043
43,199.18974447250366,0.03292404115200043
44,203.3538064956665,0.03292404115200043
45,207.61782002449036,0.03292404115200043
46,211.74970388412476,0.03292404115200043
47,215.9830663204193,0.03292404115200043
48,220.0837504863739,0.03292404115200043
49,224.11857962608337,0.03292404115200043
50,228.27947878837585,0.03292404115200043
51,232.8214566707611,0.03292404115200043
52,245.08586716651917,0.03292404115200043
53,249.31440615653992,0.03292404115200043
54,253.35155653953552,0.03292404115200043
55,257.3828182220459,0.03292404115200043
56,261.5317587852478,0.03292404115200043
57,265.58632802963257,0.03292404115200043
58,269.7140347957611,0.03292404115200043
59,273.8668797016144,0.03292404115200043
60,278.0773694515228,0.03292404115200043
61,282.31508207321167,0.03292404115200043
62,286.2738058567047,0.03292404115200043
63,290.38029050827026,0.03292404115200043
64,294.3314974308014,0.03292404115200043
65,298.43583941459656,0.03292404115200043
66,302.32073497772217,0.03292404115200043
67,306.2731411457062,0.03292404115200043
68,310.4254288673401,0.03292404115200043
69,314.3518295288086,0.03292404115200043
70,318.6999452114105,0.03292404115200043
71,322.7512221336365,0.03292404115200043
72,326.63089990615845,0.03292404115200043
73,330.62690138816833,0.03292404115200043
74,334.80079221725464,0.03292404115200043
75,339.0961525440216,0.03292404115200043
76,343.25937509536743,0.03292404115200043
77,347.44231033325195,0.03292404115200043
78,351.42195296287537,0.03292404115200043
79,355.454124212265,0.03292404115200043
80,359.7569832801819,0.03292404115200043
81,363.7162094116211,0.03292404115200043
82,367.9824800491333,0.03292404115200043
83,372.1278307437897,0.03292404115200043
84,384.6048562526703,0.03292404115200043
85,388.7828919887543,0.031710319221019745
86,392.94046211242676,0.031710319221019745
87,396.96970438957214,0.031710319221019745
88,401.09715127944946,0.031710319221019745
89,405.22773265838623,0.031710319221019745
90,409.63558173179626,0.031710319221019745
91,413.87882375717163,0.031710319221019745
92,417.74188899993896,0.031710319221019745
93,422.111900806427,0.031710319221019745
94,426.11118483543396,0.031710319221019745
95,430.04337096214294,0.031710319221019745
96,433.9789764881134,0.031710319221019745
97,438.17818427085876,0.031710319221019745
98,442.2312169075012,0.031710319221019745
99,446.1747376918793,0.031710319221019745
