Round,Relative Time (ms),Value
0,21.29466938972473,28.827226638793945
1,54.35142469406128,1.3724645376205444
2,89.18896770477295,1.3724645376205444
3,157.8125295639038,1.3724645376205444
4,211.80058073997498,1.1880519390106201
5,266.56195282936096,1.1813796758651733
6,315.95350766181946,1.1735601425170898
7,364.7409029006958,1.1735601425170898
8,413.35553002357483,1.1732308864593506
9,462.8129506111145,1.1732308864593506
10,507.4384491443634,1.1732308864593506
11,558.242383480072,1.1732308864593506
12,610.0576794147491,1.1732308864593506
13,655.8864812850952,1.1732308864593506
14,706.1185896396637,1.1732308864593506
15,756.725818157196,1.1726921796798706
16,804.2735059261322,1.1726921796798706
17,851.6633162498474,1.1726921796798706
18,898.3501598834991,1.1718649864196777
19,944.1671957969666,1.1718649864196777
20,991.3127765655518,1.1718649864196777
21,1043.3726007938385,1.1718649864196777
22,1089.9642791748047,1.1718649864196777
23,1136.9972014427185,1.1718649864196777
24,1188.0533940792084,1.1718649864196777
25,1240.742233991623,1.1718649864196777
26,1291.0112090110779,1.1718649864196777
27,1339.7725052833557,1.1718649864196777
28,1389.3765985965729,1.1718649864196777
29,1424.6046047210693,1.1718649864196777
30,1507.62672996521,1.1718649864196777
31,1571.6623096466064,1.1718649864196777
32,1628.715298652649,1.1718649864196777
33,1686.959764957428,1.1718649864196777
34,1741.8989355564117,1.1718649864196777
35,1796.9870269298553,1.1718649864196777
36,1853.381505727768,1.1718649864196777
37,1906.6748921871185,1.1718649864196777
38,1963.0713090896606,1.1718649864196777
39,2029.585371017456,1.1718649864196777
40,2116.0189974308014,1.1718649864196777
41,2179.5892260074615,1.1718649864196777
42,2245.555938243866,1.1718649864196777
43,2313.814316511154,1.1718649864196777
44,2379.0893592834473,1.1718649864196777
45,2440.5810129642487,1.1718649864196777
46,2498.1219086647034,1.1718649864196777
47,2559.9160022735596,1.1718649864196777
48,2618.7891750335693,1.1718649864196777
49,2675.449765443802,1.1718649864196777
50,2714.7491416931152,1.1718649864196777
51,2771.993309736252,1.1718649864196777
52,2828.1414606571198,1.1718649864196777
53,2881.9417321681976,1.1718649864196777
54,2934.6644456386566,1.1718649864196777
55,2986.836111307144,1.1718649864196777
56,3039.3631806373596,1.1718649864196777
57,3093.800548553467,1.1718649864196777
58,3146.522857904434,1.1718649864196777
59,3202.7754456996918,1.1718649864196777
60,3260.8506731987,1.1718649864196777
61,3332.9040174484253,1.1718649864196777
62,3402.1220321655273,1.1718649864196777
63,3457.816070318222,1.1718649864196777
64,3523.7102711200714,1.1718649864196777
65,3593.593239068985,1.1718649864196777
66,3658.1716289520264,1.1718649864196777
67,3720.184716939926,1.1718649864196777
68,3777.4322469234467,1.1718649864196777
69,3837.3010025024414,1.1718649864196777
70,3868.9627096652985,1.1718649864196777
71,3909.594476222992,1.1718649864196777
72,3973.2219717502594,1.1718649864196777
73,4027.3404009342194,1.1718649864196777
74,4090.40855884552,1.1718649864196777
75,4157.286081075668,1.1718649864196777
76,4209.640538454056,1.1718649864196777
77,4256.463679552078,1.1718649864196777
78,4303.643179178238,1.1718649864196777
79,4351.401615142822,1.1718649864196777
80,4403.757496356964,1.1718649864196777
81,4450.161917686462,1.1718649864196777
82,4512.144761562347,1.1718649864196777
83,4566.184560060501,1.1718649864196777
84,4622.851934194565,1.1718649864196777
85,4678.19327878952,1.1718649864196777
86,4736.813219308853,1.1718649864196777
87,4794.329297304153,1.1718649864196777
88,4846.221497297287,1.1718649864196777
89,4901.551463842392,1.1718649864196777
90,4954.152410507202,1.1718649864196777
91,5006.864909648895,1.1718649864196777
92,5064.812525987625,1.1718649864196777
93,5152.176218509674,1.1718649864196777
94,5216.168157577515,1.1718649864196777
95,5277.627692937851,1.1718649864196777
96,5340.8786544799805,1.1718649864196777
97,5399.017351150513,1.1718649864196777
98,5451.515486001968,1.1718649864196777
99,5503.6230664253235,1.1718649864196777
