Round,Relative Time (ms),Value
-4,6.979470729827881,0.24653366208076477
0,34.05252027511597,0.24653366208076477
1,62.871784687042236,0.2026369422674179
2,89.33939862251282,0.03530728071928024
3,113.67792654037476,0.03263302147388458
4,141.21964049339294,0.03263302147388458
5,163.45574951171875,0.03263302147388458
6,189.0491487979889,0.03263302147388458
7,212.67447996139526,0.03263302147388458
8,236.683349609375,0.03263302147388458
9,257.7560579776764,0.03263302147388458
10,280.28467655181885,0.03263302147388458
11,302.87211441993713,0.03263302147388458
12,324.0459611415863,0.03183571994304657
13,345.31603479385376,0.03183571994304657
14,367.24273586273193,0.03183571994304657
15,393.283944606781,0.03183571994304657
16,417.35390400886536,0.03183571994304657
17,440.08894181251526,0.03183571994304657
18,462.7047917842865,0.03183571994304657
19,486.13469338417053,0.03183571994304657
20,509.7177097797394,0.03183571994304657
21,532.6228063106537,0.03183571994304657
22,555.1480076313019,0.03183571994304657
23,578.2640964984894,0.03183571994304657
24,601.7749161720276,0.03183571994304657
25,633.1711382865906,0.03183571994304657
26,658.1075701713562,0.03183571994304657
27,681.2222971916199,0.03183571994304657
28,704.2809779644012,0.03183571994304657
29,727.5418980121613,0.03183571994304657
30,752.3119554519653,0.03183571994304657
31,779.0909602642059,0.03183571994304657
32,802.0420897006989,0.03183571994304657
33,827.2056651115417,0.03183571994304657
34,849.3113117218018,0.03183571994304657
35,872.6098968982697,0.03183571994304657
36,896.0150566101074,0.03183571994304657
37,918.5743811130524,0.03183571994304657
38,941.6653432846069,0.03183571994304657
39,967.7370367050171,0.03183571994304657
40,994.7906157970428,0.03183571994304657
41,1020.4486713409424,0.03140047937631607
42,1044.4485449790955,0.03140047937631607
43,1067.2047736644745,0.03140047937631607
44,1088.7623953819275,0.03140047937631607
45,1112.1132369041443,0.03140047937631607
46,1136.3466169834137,0.03140047937631607
47,1161.6125564575195,0.03140047937631607
48,1182.2930195331573,0.03140047937631607
49,1205.132700920105,0.03140047937631607
50,1228.8931427001953,0.03140047937631607
51,1249.702891111374,0.03140047937631607
52,1270.8035669326782,0.03140047937631607
53,1291.6546921730042,0.03140047937631607
54,1313.7966334819794,0.03140047937631607
55,1337.8373551368713,0.03140047937631607
56,1365.0599112510681,0.03140047937631607
57,1394.498646736145,0.03140047937631607
58,1419.3364543914795,0.03140047937631607
59,1440.7011499404907,0.03140047937631607
60,1464.7872560024261,0.03140047937631607
61,1491.1982538700104,0.03140047937631607
62,1517.759948015213,0.03140047937631607
63,1541.3559000492096,0.03140047937631607
64,1560.6492228507996,0.03140047937631607
65,1579.6659896373749,0.03140047937631607
66,1598.679706811905,0.03140047937631607
67,1628.1221225261688,0.03140047937631607
68,1657.034518480301,0.03140047937631607
69,1682.2629153728485,0.03140047937631607
70,1706.7730920314789,0.03140047937631607
71,1732.1006999015808,0.03140047937631607
72,1754.893481016159,0.03140047937631607
73,1775.3524594306946,0.03140047937631607
74,1797.4807181358337,0.03140047937631607
75,1821.850055217743,0.03140047937631607
76,1848.1458811759949,0.03140047937631607
77,1871.2447683811188,0.03140047937631607
78,1893.713800907135,0.03140047937631607
79,1915.4898762702942,0.03140047937631607
80,1945.8815879821777,0.03140047937631607
81,1970.4488422870636,0.03140047937631607
82,1990.4090621471405,0.03140047937631607
83,2013.378784418106,0.03140047937631607
84,2035.5559153556824,0.03140047937631607
85,2059.091383457184,0.03140047937631607
86,2083.0766608715057,0.03140047937631607
87,2103.579002380371,0.03140047937631607
88,2126.5678973197937,0.03140047937631607
89,2145.080938100815,0.03140047937631607
90,2164.3442208766937,0.03140047937631607
91,2183.49471282959,0.03140047937631607
92,2201.3096787929535,0.03140047937631607
93,2228.9993975162506,0.03140047937631607
94,2248.3921649456024,0.03140047937631607
95,2269.33123755455,0.03140047937631607
96,2294.9598751068115,0.03140047937631607
97,2321.6017303466797,0.03140047937631607
98,2343.415491104126,0.03140047937631607
99,2365.1664061546326,0.03140047937631607
